# Bvalcalc v1.4.4
# /work/users/a/d/adaigle/.conda/envs/bval2/bin/Bvalcalc --genome --params /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/params/arabidopsis_gossmann_fourbin/AraTha_Cds_Gossmann_4bin_Params.py --bedgff /nas/longleaf/home/adaigle/johri/projects/Bmaps/bedgffs/AraTha_cds.gff3 --rec_map /nas/longleaf/home/adaigle/johri/projects/Bmaps/recmaps/AraTha_recmap.csv --pop_change --out /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/results/arabidopsis_gossmann_fourbin/run_66645966/aratha_cds_gossmann_fourbin_bmap.csv --out_binsize 1000 --verbose
# Format: Chromosome,Start,B
1,26188001,0.593041
1,26189001,0.593119
1,26190001,0.594470
1,26191001,0.594366
1,26192001,0.594231
1,26193001,0.594340
1,26194001,0.594433
1,26195001,0.594591
1,26196001,0.594742
1,26197001,0.594818
1,26198001,0.594942
1,26199001,0.595151
1,26200001,0.601131
1,26201001,0.601990
1,26202001,0.602363
1,26203001,0.603071
1,26204001,0.604279
1,26205001,0.605462
1,26206001,0.606532
1,26207001,0.607575
1,26208001,0.608407
1,26209001,0.609063
1,26210001,0.615296
1,26211001,0.615531
1,26212001,0.615623
1,26213001,0.615575
1,26214001,0.615382
1,26215001,0.615040
1,26216001,0.614453
1,26217001,0.614172
1,26218001,0.614079
1,26219001,0.613723
1,26220001,0.616320
1,26221001,0.615506
1,26222001,0.614760
1,26223001,0.613785
1,26224001,0.613031
1,26225001,0.612788
1,26226001,0.612996
1,26227001,0.613069
1,26228001,0.613166
1,26229001,0.613330
1,26230001,0.615253
1,26231001,0.616017
1,26232001,0.616786
1,26233001,0.617518
1,26234001,0.618355
1,26235001,0.619283
1,26236001,0.620001
1,26237001,0.620651
1,26238001,0.621278
1,26239001,0.621724
1,26240001,0.621573
1,26241001,0.621959
1,26242001,0.622164
1,26243001,0.622228
1,26244001,0.622155
1,26245001,0.621940
1,26246001,0.621577
1,26247001,0.621051
1,26248001,0.620326
1,26249001,0.619597
1,26250001,0.617806
1,26251001,0.617648
1,26252001,0.617624
1,26253001,0.617623
1,26254001,0.617677
1,26255001,0.617677
1,26256001,0.617650
1,26257001,0.617598
1,26258001,0.617515
1,26259001,0.617358
1,26260001,0.617326
1,26261001,0.617230
1,26262001,0.617061
1,26263001,0.616862
1,26264001,0.616633
1,26265001,0.616373
1,26266001,0.616065
1,26267001,0.615723
1,26268001,0.615515
1,26269001,0.615432
1,26270001,0.615757
1,26271001,0.615523
1,26272001,0.615256
1,26273001,0.614952
1,26274001,0.614554
1,26275001,0.614256
1,26276001,0.614195
1,26277001,0.614027
1,26278001,0.614021
1,26279001,0.614133
1,26280001,0.615166
1,26281001,0.615082
1,26282001,0.614943
1,26283001,0.614784
1,26284001,0.614760
1,26285001,0.614748
1,26286001,0.614653
1,26287001,0.614565
1,26288001,0.614472
1,26289001,0.614423
1,26290001,0.615657
1,26291001,0.615773
1,26292001,0.615940
1,26293001,0.616192
1,26294001,0.616404
1,26295001,0.616786
1,26296001,0.617096
1,26297001,0.617311
1,26298001,0.617881
1,26299001,0.618479
1,26300001,0.623602
1,26301001,0.625323
1,26302001,0.626685
1,26303001,0.627760
1,26304001,0.628587
1,26305001,0.629195
1,26306001,0.629600
1,26307001,0.629810
1,26308001,0.629825
1,26309001,0.629618
1,26310001,0.633518
1,26311001,0.633350
1,26312001,0.633629
1,26313001,0.633895
1,26314001,0.633911
1,26315001,0.633724
1,26316001,0.633347
1,26317001,0.632996
1,26318001,0.632470
1,26319001,0.632067
1,26320001,0.634585
1,26321001,0.634556
1,26322001,0.634381
1,26323001,0.634152
1,26324001,0.634058
1,26325001,0.634150
1,26326001,0.633870
1,26327001,0.633734
1,26328001,0.634056
1,26329001,0.634058
1,26330001,0.634288
1,26331001,0.634297
1,26332001,0.634988
1,26333001,0.635483
1,26334001,0.635644
1,26335001,0.635935
1,26336001,0.636364
1,26337001,0.636509
1,26338001,0.636661
1,26339001,0.637061
1,26340001,0.636346
1,26341001,0.636278
1,26342001,0.636017
1,26343001,0.635910
1,26344001,0.636000
1,26345001,0.636505
1,26346001,0.636842
1,26347001,0.636965
1,26348001,0.636863
1,26349001,0.636701
1,26350001,0.634761
1,26351001,0.634748
1,26352001,0.634627
1,26353001,0.634408
1,26354001,0.634213
1,26355001,0.634074
1,26356001,0.633783
1,26357001,0.633580
1,26358001,0.633478
1,26359001,0.633238
1,26360001,0.631239
1,26361001,0.631008
1,26362001,0.631310
1,26363001,0.631428
1,26364001,0.631560
1,26365001,0.631918
1,26366001,0.632136
1,26367001,0.632261
1,26368001,0.632300
1,26369001,0.632255
1,26370001,0.631440
1,26371001,0.631064
1,26372001,0.630603
1,26373001,0.630053
1,26374001,0.629411
1,26375001,0.628671
1,26376001,0.627824
1,26377001,0.626816
1,26378001,0.626025
1,26379001,0.625183
1,26380001,0.624219
1,26381001,0.623207
1,26382001,0.622359
1,26383001,0.621329
1,26384001,0.620181
1,26385001,0.619233
1,26386001,0.618351
1,26387001,0.617654
1,26388001,0.617198
1,26389001,0.616830
1,26390001,0.616507
1,26391001,0.616303
1,26392001,0.616498
1,26393001,0.616738
1,26394001,0.617107
1,26395001,0.617505
1,26396001,0.617902
1,26397001,0.618504
1,26398001,0.619162
1,26399001,0.619600
1,26400001,0.620033
1,26401001,0.619929
1,26402001,0.620254
1,26403001,0.620189
1,26404001,0.619727
1,26405001,0.619621
1,26406001,0.619390
1,26407001,0.619265
1,26408001,0.619596
1,26409001,0.619806
1,26410001,0.619474
1,26411001,0.619996
1,26412001,0.620710
1,26413001,0.621148
1,26414001,0.622050
1,26415001,0.623351
1,26416001,0.624283
1,26417001,0.624857
1,26418001,0.625445
1,26419001,0.626025
1,26420001,0.624947
1,26421001,0.625220
1,26422001,0.625832
1,26423001,0.626286
1,26424001,0.626403
1,26425001,0.627074
1,26426001,0.627585
1,26427001,0.627721
1,26428001,0.628167
1,26429001,0.628981
1,26430001,0.627078
1,26431001,0.627439
1,26432001,0.627712
1,26433001,0.628022
1,26434001,0.628947
1,26435001,0.629896
1,26436001,0.630555
1,26437001,0.630992
1,26438001,0.631216
1,26439001,0.631209
1,26440001,0.627523
1,26441001,0.627332
1,26442001,0.627396
1,26443001,0.627300
1,26444001,0.626966
1,26445001,0.626396
1,26446001,0.625579
1,26447001,0.624596
1,26448001,0.623703
1,26449001,0.622569
1,26450001,0.617444
1,26451001,0.616784
1,26452001,0.616439
1,26453001,0.615911
1,26454001,0.615434
1,26455001,0.615231
1,26456001,0.615385
1,26457001,0.615438
1,26458001,0.615593
1,26459001,0.615815
1,26460001,0.614220
1,26461001,0.614019
1,26462001,0.613720
1,26463001,0.613322
1,26464001,0.612801
1,26465001,0.612334
1,26466001,0.611708
1,26467001,0.611389
1,26468001,0.611129
1,26469001,0.610845
1,26470001,0.609833
1,26471001,0.609100
1,26472001,0.608395
1,26473001,0.608071
1,26474001,0.608129
1,26475001,0.608037
1,26476001,0.607757
1,26477001,0.607320
1,26478001,0.606728
1,26479001,0.606484
1,26480001,0.606262
1,26481001,0.606145
1,26482001,0.605973
1,26483001,0.605643
1,26484001,0.605181
1,26485001,0.604555
1,26486001,0.603932
1,26487001,0.603389
1,26488001,0.602765
1,26489001,0.602000
1,26490001,0.601822
1,26491001,0.601255
1,26492001,0.600580
1,26493001,0.599914
1,26494001,0.599669
1,26495001,0.599654
1,26496001,0.599863
1,26497001,0.600296
1,26498001,0.600958
1,26499001,0.601859
1,26500001,0.604368
1,26501001,0.606588
1,26502001,0.608128
1,26503001,0.609266
1,26504001,0.610444
1,26505001,0.611826
1,26506001,0.613415
1,26507001,0.614954
1,26508001,0.616207
1,26509001,0.617550
1,26510001,0.619712
1,26511001,0.620540
1,26512001,0.621087
1,26513001,0.621394
1,26514001,0.622278
1,26515001,0.623688
1,26516001,0.624831
1,26517001,0.625779
1,26518001,0.626573
1,26519001,0.627224
1,26520001,0.628056
1,26521001,0.628287
1,26522001,0.628389
1,26523001,0.628360
1,26524001,0.628192
1,26525001,0.627864
1,26526001,0.627306
1,26527001,0.627271
1,26528001,0.627347
1,26529001,0.627128
1,26530001,0.627559
1,26531001,0.627475
1,26532001,0.627256
1,26533001,0.627311
1,26534001,0.627341
1,26535001,0.627430
1,26536001,0.627533
1,26537001,0.627588
1,26538001,0.627505
1,26539001,0.627209
1,26540001,0.626706
1,26541001,0.626658
1,26542001,0.626373
1,26543001,0.625911
1,26544001,0.625267
1,26545001,0.624396
1,26546001,0.623553
1,26547001,0.622945
1,26548001,0.622527
1,26549001,0.622065
1,26550001,0.620782
1,26551001,0.620582
1,26552001,0.620142
1,26553001,0.619771
1,26554001,0.619565
1,26555001,0.619356
1,26556001,0.618904
1,26557001,0.618811
1,26558001,0.618931
1,26559001,0.619124
1,26560001,0.618419
1,26561001,0.618524
1,26562001,0.618432
1,26563001,0.618474
1,26564001,0.618664
1,26565001,0.618906
1,26566001,0.619028
1,26567001,0.619183
1,26568001,0.619533
1,26569001,0.620009
1,26570001,0.618915
1,26571001,0.619148
1,26572001,0.619620
1,26573001,0.620074
1,26574001,0.620392
1,26575001,0.620596
1,26576001,0.620663
1,26577001,0.620780
1,26578001,0.620971
1,26579001,0.621028
1,26580001,0.619414
1,26581001,0.619070
1,26582001,0.618777
1,26583001,0.618451
1,26584001,0.617961
1,26585001,0.617396
1,26586001,0.617063
1,26587001,0.617054
1,26588001,0.617068
1,26589001,0.616989
1,26590001,0.616050
1,26591001,0.616221
1,26592001,0.616436
1,26593001,0.616446
1,26594001,0.616386
1,26595001,0.616458
1,26596001,0.616349
1,26597001,0.616069
1,26598001,0.615864
1,26599001,0.615788
1,26600001,0.615328
1,26601001,0.615134
1,26602001,0.614835
1,26603001,0.614437
1,26604001,0.613925
1,26605001,0.613354
1,26606001,0.612796
1,26607001,0.612393
1,26608001,0.611958
1,26609001,0.611460
1,26610001,0.611036
1,26611001,0.610769
1,26612001,0.610558
1,26613001,0.610236
1,26614001,0.609948
1,26615001,0.609752
1,26616001,0.609685
1,26617001,0.609465
1,26618001,0.609047
1,26619001,0.608776
1,26620001,0.608766
1,26621001,0.608310
1,26622001,0.607936
1,26623001,0.607676
1,26624001,0.607432
1,26625001,0.607172
1,26626001,0.606954
1,26627001,0.606801
1,26628001,0.606784
1,26629001,0.606842
1,26630001,0.607570
1,26631001,0.607806
1,26632001,0.608103
1,26633001,0.608649
1,26634001,0.609439
1,26635001,0.610067
1,26636001,0.610508
1,26637001,0.611079
1,26638001,0.611504
1,26639001,0.612045
1,26640001,0.613244
1,26641001,0.613879
1,26642001,0.614579
1,26643001,0.615181
1,26644001,0.615669
1,26645001,0.616079
1,26646001,0.616637
1,26647001,0.617097
1,26648001,0.617604
1,26649001,0.618196
1,26650001,0.619643
1,26651001,0.620042
1,26652001,0.620222
1,26653001,0.620806
1,26654001,0.621260
1,26655001,0.621513
1,26656001,0.621779
1,26657001,0.622254
1,26658001,0.622517
1,26659001,0.622559
1,26660001,0.623396
1,26661001,0.623342
1,26662001,0.623252
1,26663001,0.623473
1,26664001,0.623551
1,26665001,0.623435
1,26666001,0.623081
1,26667001,0.623014
1,26668001,0.622840
1,26669001,0.622459
1,26670001,0.622146
1,26671001,0.621934
1,26672001,0.621821
1,26673001,0.621780
1,26674001,0.621725
1,26675001,0.622041
1,26676001,0.622468
1,26677001,0.622669
1,26678001,0.622674
1,26679001,0.622482
1,26680001,0.620881
1,26681001,0.620316
1,26682001,0.620318
1,26683001,0.620810
1,26684001,0.621207
1,26685001,0.621349
1,26686001,0.621286
1,26687001,0.621008
1,26688001,0.620823
1,26689001,0.620807
1,26690001,0.618693
1,26691001,0.619190
1,26692001,0.619653
1,26693001,0.619897
1,26694001,0.619963
1,26695001,0.619831
1,26696001,0.619821
1,26697001,0.619705
1,26698001,0.619398
1,26699001,0.618899
1,26700001,0.615428
1,26701001,0.614853
1,26702001,0.614377
1,26703001,0.613919
1,26704001,0.613556
1,26705001,0.613209
1,26706001,0.613012
1,26707001,0.613131
1,26708001,0.613431
1,26709001,0.613612
1,26710001,0.610980
1,26711001,0.611201
1,26712001,0.611401
1,26713001,0.611457
1,26714001,0.611651
1,26715001,0.611721
1,26716001,0.611902
1,26717001,0.612300
1,26718001,0.612539
1,26719001,0.612859
1,26720001,0.610571
1,26721001,0.610622
1,26722001,0.610774
1,26723001,0.610822
1,26724001,0.611031
1,26725001,0.611111
1,26726001,0.611175
1,26727001,0.611357
1,26728001,0.611432
1,26729001,0.611589
1,26730001,0.608937
1,26731001,0.608785
1,26732001,0.608521
1,26733001,0.608328
1,26734001,0.608275
1,26735001,0.608384
1,26736001,0.608366
1,26737001,0.608439
1,26738001,0.608421
1,26739001,0.608451
1,26740001,0.605795
1,26741001,0.605546
1,26742001,0.605194
1,26743001,0.604667
1,26744001,0.604550
1,26745001,0.604760
1,26746001,0.604957
1,26747001,0.605059
1,26748001,0.605064
1,26749001,0.604993
1,26750001,0.601974
1,26751001,0.601519
1,26752001,0.600907
1,26753001,0.600299
1,26754001,0.599984
1,26755001,0.599806
1,26756001,0.599471
1,26757001,0.599492
1,26758001,0.599597
1,26759001,0.599405
1,26760001,0.595593
1,26761001,0.595677
1,26762001,0.595518
1,26763001,0.595600
1,26764001,0.596018
1,26765001,0.596511
1,26766001,0.596961
1,26767001,0.597195
1,26768001,0.597577
1,26769001,0.597894
1,26770001,0.594203
1,26771001,0.594449
1,26772001,0.594575
1,26773001,0.594598
1,26774001,0.594520
1,26775001,0.594343
1,26776001,0.594065
1,26777001,0.593685
1,26778001,0.593197
1,26779001,0.592595
1,26780001,0.586845
1,26781001,0.585853
1,26782001,0.584682
1,26783001,0.583397
1,26784001,0.582450
1,26785001,0.581713
1,26786001,0.581209
1,26787001,0.580876
1,26788001,0.580938
1,26789001,0.581029
1,26790001,0.575681
1,26791001,0.575479
1,26792001,0.575663
1,26793001,0.575972
1,26794001,0.576109
1,26795001,0.575996
1,26796001,0.575995
1,26797001,0.575783
1,26798001,0.575756
1,26799001,0.576081
1,26800001,0.570445
1,26801001,0.570307
1,26802001,0.569995
1,26803001,0.569502
1,26804001,0.569085
1,26805001,0.568420
1,26806001,0.567761
1,26807001,0.567501
1,26808001,0.567395
1,26809001,0.567314
1,26810001,0.560798
1,26811001,0.560582
1,26812001,0.560281
1,26813001,0.560018
1,26814001,0.560072
1,26815001,0.560051
1,26816001,0.560144
1,26817001,0.559973
1,26818001,0.559589
1,26819001,0.559191
1,26820001,0.551758
1,26821001,0.551352
1,26822001,0.551105
1,26823001,0.550891
1,26824001,0.550595
1,26825001,0.550138
1,26826001,0.549889
1,26827001,0.549592
1,26828001,0.549285
1,26829001,0.549132
1,26830001,0.540555
1,26831001,0.540466
1,26832001,0.540367
1,26833001,0.540350
1,26834001,0.540393
1,26835001,0.540436
1,26836001,0.540247
1,26837001,0.540088
1,26838001,0.539766
1,26839001,0.539215
1,26840001,0.527982
1,26841001,0.527690
1,26842001,0.527621
1,26843001,0.527423
1,26844001,0.527116
1,26845001,0.526720
1,26846001,0.526257
1,26847001,0.525752
1,26848001,0.525137
1,26849001,0.524374
1,26850001,0.515045
1,26851001,0.514766
1,26852001,0.514503
1,26853001,0.514257
1,26854001,0.514077
1,26855001,0.513888
1,26856001,0.513757
1,26857001,0.513627
1,26858001,0.513532
1,26859001,0.513532
1,26860001,0.510530
1,26861001,0.510438
1,26862001,0.510393
1,26863001,0.510354
1,26864001,0.510313
1,26865001,0.510296
1,26866001,0.510269
1,26867001,0.510247
1,26868001,0.510223
1,26869001,0.510194
1,26870001,0.507989
1,26871001,0.507915
1,26872001,0.507889
1,26873001,0.507914
1,26874001,0.507927
1,26875001,0.507951
1,26876001,0.508012
1,26877001,0.508074
1,26878001,0.508184
1,26879001,0.508311
1,26880001,0.507125
1,26881001,0.507055
1,26882001,0.506905
1,26883001,0.506770
1,26884001,0.506758
1,26885001,0.506838
1,26886001,0.506892
1,26887001,0.506979
1,26888001,0.507025
1,26889001,0.507089
1,26890001,0.507411
1,26891001,0.507458
1,26892001,0.507340
1,26893001,0.507388
1,26894001,0.507653
1,26895001,0.507815
1,26896001,0.507915
1,26897001,0.507946
1,26898001,0.508043
1,26899001,0.508239
1,26900001,0.510163
1,26901001,0.510394
1,26902001,0.510700
1,26903001,0.510837
1,26904001,0.510856
1,26905001,0.510757
1,26906001,0.510392
1,26907001,0.510140
1,26908001,0.510119
1,26909001,0.510246
1,26910001,0.512234
1,26911001,0.512014
1,26912001,0.512014
1,26913001,0.512021
1,26914001,0.512100
1,26915001,0.512149
1,26916001,0.512142
1,26917001,0.512112
1,26918001,0.512132
1,26919001,0.512364
1,26920001,0.514481
1,26921001,0.514755
1,26922001,0.514998
1,26923001,0.515225
1,26924001,0.515503
1,26925001,0.515773
1,26926001,0.515899
1,26927001,0.515903
1,26928001,0.515877
1,26929001,0.516012
1,26930001,0.517090
1,26931001,0.517339
1,26932001,0.517474
1,26933001,0.517544
1,26934001,0.517783
1,26935001,0.518297
1,26936001,0.518814
1,26937001,0.519340
1,26938001,0.519796
1,26939001,0.520233
1,26940001,0.520342
1,26941001,0.520723
1,26942001,0.521241
1,26943001,0.521727
1,26944001,0.522083
1,26945001,0.522352
1,26946001,0.522828
1,26947001,0.523316
1,26948001,0.523702
1,26949001,0.524212
1,26950001,0.524326
1,26951001,0.524596
1,26952001,0.524816
1,26953001,0.525000
1,26954001,0.525209
1,26955001,0.525439
1,26956001,0.525640
1,26957001,0.525800
1,26958001,0.525926
1,26959001,0.526017
1,26960001,0.526008
1,26961001,0.525848
1,26962001,0.525652
1,26963001,0.525419
1,26964001,0.525130
1,26965001,0.524856
1,26966001,0.524591
1,26967001,0.524453
1,26968001,0.524308
1,26969001,0.524209
1,26970001,0.524256
1,26971001,0.523999
1,26972001,0.523764
1,26973001,0.523621
1,26974001,0.523425
1,26975001,0.523348
1,26976001,0.523450
1,26977001,0.523538
1,26978001,0.523557
1,26979001,0.523534
1,26980001,0.523878
1,26981001,0.523583
1,26982001,0.523244
1,26983001,0.522813
1,26984001,0.522395
1,26985001,0.522159
1,26986001,0.521890
1,26987001,0.521709
1,26988001,0.521569
1,26989001,0.521417
1,26990001,0.521821
1,26991001,0.521613
1,26992001,0.521447
1,26993001,0.521458
1,26994001,0.521484
1,26995001,0.521387
1,26996001,0.521270
1,26997001,0.521225
1,26998001,0.521189
1,26999001,0.521140
1,27000001,0.521716
1,27001001,0.521624
1,27002001,0.521611
1,27003001,0.521568
1,27004001,0.521551
1,27005001,0.521546
1,27006001,0.521557
1,27007001,0.521543
1,27008001,0.521633
1,27009001,0.521677
1,27010001,0.522346
1,27011001,0.522341
1,27012001,0.522339
1,27013001,0.522356
1,27014001,0.522383
1,27015001,0.522440
1,27016001,0.522497
1,27017001,0.522611
1,27018001,0.522666
1,27019001,0.522697
1,27020001,0.524248
1,27021001,0.524253
1,27022001,0.524359
1,27023001,0.524434
1,27024001,0.524548
1,27025001,0.524639
1,27026001,0.524965
1,27027001,0.525296
1,27028001,0.525624
1,27029001,0.525996
1,27030001,0.527958
1,27031001,0.528239
1,27032001,0.528470
1,27033001,0.528758
1,27034001,0.528998
1,27035001,0.529468
1,27036001,0.529847
1,27037001,0.530194
1,27038001,0.530526
1,27039001,0.530843
1,27040001,0.533637
1,27041001,0.533836
1,27042001,0.534022
1,27043001,0.534196
1,27044001,0.534357
1,27045001,0.534506
1,27046001,0.534642
1,27047001,0.534768
1,27048001,0.534881
1,27049001,0.534982
1,27050001,0.539665
1,27051001,0.539601
1,27052001,0.539478
1,27053001,0.539294
1,27054001,0.538944
1,27055001,0.538815
1,27056001,0.538944
1,27057001,0.538947
1,27058001,0.538775
1,27059001,0.538745
1,27060001,0.544975
1,27061001,0.544900
1,27062001,0.544765
1,27063001,0.544715
1,27064001,0.544777
1,27065001,0.544740
1,27066001,0.544858
1,27067001,0.544863
1,27068001,0.544957
1,27069001,0.545231
1,27070001,0.550742
1,27071001,0.550750
1,27072001,0.550707
1,27073001,0.550615
1,27074001,0.550472
1,27075001,0.550276
1,27076001,0.550009
1,27077001,0.549770
1,27078001,0.549710
1,27079001,0.549594
1,27080001,0.554130
1,27081001,0.554142
1,27082001,0.554131
1,27083001,0.554197
1,27084001,0.554467
1,27085001,0.554613
1,27086001,0.554688
1,27087001,0.554667
1,27088001,0.554958
1,27089001,0.555186
1,27090001,0.559457
1,27091001,0.559460
1,27092001,0.559403
1,27093001,0.559272
1,27094001,0.559384
1,27095001,0.559397
1,27096001,0.559357
1,27097001,0.559269
1,27098001,0.559085
1,27099001,0.559024
1,27100001,0.566333
1,27101001,0.566395
1,27102001,0.566598
1,27103001,0.566541
1,27104001,0.566504
1,27105001,0.566726
1,27106001,0.566859
1,27107001,0.566589
1,27108001,0.566138
1,27109001,0.566153
1,27110001,0.571592
1,27111001,0.571122
1,27112001,0.570815
1,27113001,0.570646
1,27114001,0.570889
1,27115001,0.571022
1,27116001,0.571102
1,27117001,0.571442
1,27118001,0.571545
1,27119001,0.571578
1,27120001,0.572543
1,27121001,0.572345
1,27122001,0.572167
1,27123001,0.571686
1,27124001,0.571048
1,27125001,0.570468
1,27126001,0.569934
1,27127001,0.569446
1,27128001,0.569250
1,27129001,0.569251
1,27130001,0.566682
1,27131001,0.566699
1,27132001,0.566436
1,27133001,0.566302
1,27134001,0.566578
1,27135001,0.566844
1,27136001,0.567482
1,27137001,0.567918
1,27138001,0.568370
1,27139001,0.569206
1,27140001,0.563561
1,27141001,0.563736
1,27142001,0.563667
1,27143001,0.563691
1,27144001,0.564028
1,27145001,0.564391
1,27146001,0.564506
1,27147001,0.564287
1,27148001,0.563645
1,27149001,0.563064
1,27150001,0.555522
1,27151001,0.555454
1,27152001,0.555275
1,27153001,0.554999
1,27154001,0.554649
1,27155001,0.554546
1,27156001,0.554639
1,27157001,0.554676
1,27158001,0.554640
1,27159001,0.554664
1,27160001,0.550025
1,27161001,0.549794
1,27162001,0.549476
1,27163001,0.549030
1,27164001,0.548383
1,27165001,0.548087
1,27166001,0.548114
1,27167001,0.548385
1,27168001,0.548620
1,27169001,0.548890
1,27170001,0.544596
1,27171001,0.545013
1,27172001,0.545374
1,27173001,0.545597
1,27174001,0.545734
1,27175001,0.545789
1,27176001,0.545763
1,27177001,0.545657
1,27178001,0.545470
1,27179001,0.545191
1,27180001,0.541043
1,27181001,0.540627
1,27182001,0.540285
1,27183001,0.539842
1,27184001,0.539199
1,27185001,0.538771
1,27186001,0.538566
1,27187001,0.538159
1,27188001,0.537617
1,27189001,0.537150
1,27190001,0.532653
1,27191001,0.532062
1,27192001,0.531315
1,27193001,0.530428
1,27194001,0.529729
1,27195001,0.529098
1,27196001,0.528536
