# Bvalcalc v1.4.4
# --genome --params /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/params/drosophila_v144/DroMel_Utr_paper_v144.py --bedgff /nas/longleaf/home/adaigle/johri/projects/Bmaps/bedgffs/DroMel_utr.bed --chr_sizes /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/data/drosophila_v144/dm6_autosomes_2_3_sizes.csv --rec_map /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/data/drosophila_v144/comeron_dm6_filled_clean.csv --prior_Bmap /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/results/drosophila_v144_paper_rerun/run_64623982/maps/phastcons_CDS_B_v144.csv --gamma_dfe --pop_change --out /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/results/drosophila_v144_paper_rerun/run_64623982/maps/allregions_B_v144.csv --out_binsize 1000
# Format: Chromosome,Start,B
chr2R,9487001,0.929152
chr2R,9488001,0.924622
chr2R,9489001,0.918041
chr2R,9490001,0.894252
chr2R,9491001,0.875769
chr2R,9492001,0.871453
chr2R,9493001,0.873833
chr2R,9494001,0.865082
chr2R,9495001,0.866965
chr2R,9496001,0.865169
chr2R,9497001,0.866054
chr2R,9498001,0.866602
chr2R,9499001,0.864312
chr2R,9500001,0.864591
chr2R,9501001,0.869306
chr2R,9502001,0.871886
chr2R,9503001,0.861212
chr2R,9504001,0.851793
chr2R,9505001,0.850474
chr2R,9506001,0.852624
chr2R,9507001,0.856529
chr2R,9508001,0.851643
chr2R,9509001,0.854472
chr2R,9510001,0.864715
chr2R,9511001,0.855528
chr2R,9512001,0.853672
chr2R,9513001,0.851067
chr2R,9514001,0.853876
chr2R,9515001,0.853285
chr2R,9516001,0.851685
chr2R,9517001,0.845019
chr2R,9518001,0.847545
chr2R,9519001,0.836905
chr2R,9520001,0.827809
chr2R,9521001,0.831138
chr2R,9522001,0.837584
chr2R,9523001,0.845969
chr2R,9524001,0.838768
chr2R,9525001,0.832059
chr2R,9526001,0.833191
chr2R,9527001,0.849705
chr2R,9528001,0.848531
chr2R,9529001,0.843134
chr2R,9530001,0.841460
chr2R,9531001,0.843190
chr2R,9532001,0.846673
chr2R,9533001,0.846081
chr2R,9534001,0.850229
chr2R,9535001,0.849776
chr2R,9536001,0.850479
chr2R,9537001,0.832436
chr2R,9538001,0.824879
chr2R,9539001,0.822402
chr2R,9540001,0.822081
chr2R,9541001,0.829641
chr2R,9542001,0.824920
chr2R,9543001,0.822871
chr2R,9544001,0.824168
chr2R,9545001,0.834836
chr2R,9546001,0.839193
chr2R,9547001,0.829739
chr2R,9548001,0.836654
chr2R,9549001,0.842163
chr2R,9550001,0.841681
chr2R,9551001,0.839482
chr2R,9552001,0.829219
chr2R,9553001,0.825860
chr2R,9554001,0.829286
chr2R,9555001,0.837380
chr2R,9556001,0.830365
chr2R,9557001,0.829460
chr2R,9558001,0.823858
chr2R,9559001,0.826650
chr2R,9560001,0.821259
chr2R,9561001,0.815700
chr2R,9562001,0.806381
chr2R,9563001,0.796964
chr2R,9564001,0.790411
chr2R,9565001,0.778170
chr2R,9566001,0.766882
chr2R,9567001,0.764692
chr2R,9568001,0.777631
chr2R,9569001,0.779732
chr2R,9570001,0.778759
chr2R,9571001,0.778689
chr2R,9572001,0.780049
chr2R,9573001,0.780338
chr2R,9574001,0.779563
chr2R,9575001,0.779179
chr2R,9576001,0.779499
chr2R,9577001,0.773638
chr2R,9578001,0.765103
chr2R,9579001,0.772970
chr2R,9580001,0.771964
chr2R,9581001,0.771544
chr2R,9582001,0.769916
chr2R,9583001,0.769108
chr2R,9584001,0.768647
chr2R,9585001,0.768376
chr2R,9586001,0.770003
chr2R,9587001,0.769900
chr2R,9588001,0.769289
chr2R,9589001,0.767945
chr2R,9590001,0.768807
chr2R,9591001,0.766567
chr2R,9592001,0.762578
chr2R,9593001,0.767607
chr2R,9594001,0.766635
chr2R,9595001,0.766891
chr2R,9596001,0.766917
chr2R,9597001,0.768567
chr2R,9598001,0.766172
chr2R,9599001,0.767171
chr2R,9600001,0.766086
chr2R,9601001,0.765192
chr2R,9602001,0.764892
chr2R,9603001,0.766840
chr2R,9604001,0.763476
chr2R,9605001,0.760181
chr2R,9606001,0.765214
chr2R,9607001,0.766074
chr2R,9608001,0.765487
chr2R,9609001,0.765156
chr2R,9610001,0.762126
chr2R,9611001,0.759089
chr2R,9612001,0.767288
chr2R,9613001,0.772586
chr2R,9614001,0.775962
chr2R,9615001,0.775098
chr2R,9616001,0.774106
chr2R,9617001,0.778435
chr2R,9618001,0.781816
chr2R,9619001,0.769717
chr2R,9620001,0.767806
chr2R,9621001,0.770044
chr2R,9622001,0.765807
chr2R,9623001,0.765003
chr2R,9624001,0.762773
chr2R,9625001,0.764971
chr2R,9626001,0.763758
chr2R,9627001,0.762150
chr2R,9628001,0.761998
chr2R,9629001,0.764879
chr2R,9630001,0.765153
chr2R,9631001,0.764814
chr2R,9632001,0.763418
chr2R,9633001,0.762386
chr2R,9634001,0.767085
chr2R,9635001,0.766464
chr2R,9636001,0.767566
chr2R,9637001,0.765284
chr2R,9638001,0.766841
chr2R,9639001,0.764024
chr2R,9640001,0.762373
chr2R,9641001,0.764013
chr2R,9642001,0.769575
chr2R,9643001,0.773785
chr2R,9644001,0.774354
chr2R,9645001,0.776234
chr2R,9646001,0.776870
chr2R,9647001,0.775985
chr2R,9648001,0.779603
chr2R,9649001,0.776408
chr2R,9650001,0.780349
chr2R,9651001,0.774746
chr2R,9652001,0.781001
chr2R,9653001,0.780499
chr2R,9654001,0.777851
chr2R,9655001,0.776225
chr2R,9656001,0.784406
chr2R,9657001,0.781799
chr2R,9658001,0.788792
chr2R,9659001,0.796296
chr2R,9660001,0.814013
chr2R,9661001,0.822094
chr2R,9662001,0.840545
chr2R,9663001,0.850101
chr2R,9664001,0.863134
chr2R,9665001,0.864694
chr2R,9666001,0.873632
chr2R,9667001,0.881844
chr2R,9668001,0.881194
chr2R,9669001,0.880965
chr2R,9670001,0.884941
chr2R,9671001,0.885960
chr2R,9672001,0.888073
chr2R,9673001,0.882052
chr2R,9674001,0.888834
chr2R,9675001,0.882870
chr2R,9676001,0.890836
chr2R,9677001,0.893569
chr2R,9678001,0.887664
chr2R,9679001,0.891334
chr2R,9680001,0.900252
chr2R,9681001,0.899612
chr2R,9682001,0.904583
chr2R,9683001,0.896534
chr2R,9684001,0.912460
chr2R,9685001,0.902428
chr2R,9686001,0.895419
chr2R,9687001,0.902034
chr2R,9688001,0.891241
chr2R,9689001,0.898600
chr2R,9690001,0.898487
chr2R,9691001,0.898271
chr2R,9692001,0.898351
chr2R,9693001,0.906402
chr2R,9694001,0.902741
chr2R,9695001,0.894365
chr2R,9696001,0.892691
chr2R,9697001,0.893417
chr2R,9698001,0.888415
chr2R,9699001,0.887697
chr2R,9700001,0.885785
chr2R,9701001,0.888688
chr2R,9702001,0.884610
chr2R,9703001,0.888985
chr2R,9704001,0.896914
chr2R,9705001,0.890785
chr2R,9706001,0.894711
chr2R,9707001,0.892187
chr2R,9708001,0.886448
chr2R,9709001,0.881033
chr2R,9710001,0.875981
chr2R,9711001,0.883385
chr2R,9712001,0.885498
chr2R,9713001,0.891109
chr2R,9714001,0.881009
chr2R,9715001,0.879856
chr2R,9716001,0.887562
chr2R,9717001,0.893992
chr2R,9718001,0.890791
chr2R,9719001,0.897077
chr2R,9720001,0.895025
chr2R,9721001,0.893214
chr2R,9722001,0.895175
chr2R,9723001,0.897784
chr2R,9724001,0.901710
chr2R,9725001,0.903215
chr2R,9726001,0.914363
chr2R,9727001,0.933179
chr2R,9728001,0.938009
chr2R,9729001,0.940472
chr2R,9730001,0.940860
chr2R,9731001,0.940349
chr2R,9732001,0.937940
chr2R,9733001,0.932530
chr2R,9734001,0.911424
chr2R,9735001,0.906914
chr2R,9736001,0.895091
chr2R,9737001,0.889338
chr2R,9738001,0.894876
chr2R,9739001,0.895783
chr2R,9740001,0.893441
chr2R,9741001,0.882106
chr2R,9742001,0.876342
chr2R,9743001,0.874629
chr2R,9744001,0.868716
chr2R,9745001,0.865527
chr2R,9746001,0.864463
chr2R,9747001,0.866089
chr2R,9748001,0.878653
chr2R,9749001,0.881353
chr2R,9750001,0.873464
chr2R,9751001,0.878400
chr2R,9752001,0.879319
chr2R,9753001,0.872895
chr2R,9754001,0.870711
chr2R,9755001,0.863602
chr2R,9756001,0.858374
chr2R,9757001,0.858918
chr2R,9758001,0.849068
chr2R,9759001,0.848842
chr2R,9760001,0.837505
chr2R,9761001,0.838197
chr2R,9762001,0.823534
chr2R,9763001,0.814878
chr2R,9764001,0.801561
chr2R,9765001,0.789941
chr2R,9766001,0.782668
chr2R,9767001,0.785561
chr2R,9768001,0.780825
chr2R,9769001,0.780382
chr2R,9770001,0.775081
chr2R,9771001,0.773273
chr2R,9772001,0.772072
chr2R,9773001,0.765613
chr2R,9774001,0.759932
chr2R,9775001,0.766031
chr2R,9776001,0.765839
chr2R,9777001,0.766447
chr2R,9778001,0.764971
chr2R,9779001,0.761782
chr2R,9780001,0.748945
chr2R,9781001,0.745119
chr2R,9782001,0.746706
chr2R,9783001,0.743553
chr2R,9784001,0.747285
chr2R,9785001,0.750573
chr2R,9786001,0.746634
chr2R,9787001,0.751462
chr2R,9788001,0.754204
chr2R,9789001,0.746859
chr2R,9790001,0.740452
chr2R,9791001,0.740877
chr2R,9792001,0.752580
chr2R,9793001,0.734904
chr2R,9794001,0.730259
chr2R,9795001,0.740249
chr2R,9796001,0.750834
chr2R,9797001,0.747984
chr2R,9798001,0.744350
chr2R,9799001,0.740288
chr2R,9800001,0.738019
chr2R,9801001,0.732592
chr2R,9802001,0.732776
chr2R,9803001,0.730497
chr2R,9804001,0.727122
chr2R,9805001,0.732845
chr2R,9806001,0.731889
chr2R,9807001,0.740614
chr2R,9808001,0.740092
chr2R,9809001,0.739278
chr2R,9810001,0.743321
chr2R,9811001,0.739871
chr2R,9812001,0.744922
chr2R,9813001,0.737555
chr2R,9814001,0.741185
chr2R,9815001,0.745123
chr2R,9816001,0.749849
chr2R,9817001,0.747370
chr2R,9818001,0.745691
chr2R,9819001,0.739549
chr2R,9820001,0.745325
chr2R,9821001,0.743300
chr2R,9822001,0.744494
chr2R,9823001,0.740847
chr2R,9824001,0.740720
chr2R,9825001,0.737977
chr2R,9826001,0.735231
chr2R,9827001,0.731121
chr2R,9828001,0.729186
chr2R,9829001,0.729267
chr2R,9830001,0.729599
chr2R,9831001,0.728612
chr2R,9832001,0.724587
chr2R,9833001,0.720354
chr2R,9834001,0.729276
chr2R,9835001,0.724389
chr2R,9836001,0.718667
chr2R,9837001,0.725495
chr2R,9838001,0.725693
chr2R,9839001,0.727696
chr2R,9840001,0.728895
chr2R,9841001,0.727404
chr2R,9842001,0.728898
chr2R,9843001,0.736350
chr2R,9844001,0.731461
chr2R,9845001,0.726725
chr2R,9846001,0.728290
chr2R,9847001,0.727908
chr2R,9848001,0.724247
chr2R,9849001,0.722243
chr2R,9850001,0.718497
chr2R,9851001,0.721009
chr2R,9852001,0.721147
chr2R,9853001,0.717728
chr2R,9854001,0.718946
chr2R,9855001,0.717419
chr2R,9856001,0.713900
chr2R,9857001,0.714746
chr2R,9858001,0.709805
chr2R,9859001,0.708336
chr2R,9860001,0.706738
chr2R,9861001,0.713685
chr2R,9862001,0.712423
chr2R,9863001,0.713594
chr2R,9864001,0.712286
chr2R,9865001,0.713012
chr2R,9866001,0.712302
chr2R,9867001,0.726499
chr2R,9868001,0.732224
chr2R,9869001,0.731337
chr2R,9870001,0.727162
chr2R,9871001,0.714200
chr2R,9872001,0.705588
chr2R,9873001,0.701658
chr2R,9874001,0.701972
chr2R,9875001,0.686614
chr2R,9876001,0.677818
chr2R,9877001,0.685188
chr2R,9878001,0.684320
chr2R,9879001,0.681472
chr2R,9880001,0.674066
chr2R,9881001,0.668142
chr2R,9882001,0.660117
chr2R,9883001,0.657496
chr2R,9884001,0.660984
chr2R,9885001,0.666620
chr2R,9886001,0.660223
chr2R,9887001,0.665051
chr2R,9888001,0.666318
chr2R,9889001,0.667322
chr2R,9890001,0.670844
chr2R,9891001,0.672395
chr2R,9892001,0.673797
chr2R,9893001,0.674640
chr2R,9894001,0.674093
chr2R,9895001,0.676999
chr2R,9896001,0.673315
chr2R,9897001,0.673854
chr2R,9898001,0.673339
chr2R,9899001,0.674167
chr2R,9900001,0.672545
chr2R,9901001,0.669143
chr2R,9902001,0.669582
chr2R,9903001,0.672803
chr2R,9904001,0.675231
chr2R,9905001,0.672297
chr2R,9906001,0.672263
chr2R,9907001,0.671678
chr2R,9908001,0.674346
chr2R,9909001,0.672825
chr2R,9910001,0.672290
chr2R,9911001,0.671627
chr2R,9912001,0.669853
chr2R,9913001,0.656892
chr2R,9914001,0.646973
chr2R,9915001,0.647728
chr2R,9916001,0.655507
chr2R,9917001,0.666058
chr2R,9918001,0.672783
chr2R,9919001,0.674411
chr2R,9920001,0.677375
chr2R,9921001,0.676236
chr2R,9922001,0.672829
chr2R,9923001,0.673034
chr2R,9924001,0.672774
chr2R,9925001,0.670281
chr2R,9926001,0.669381
chr2R,9927001,0.673304
chr2R,9928001,0.671232
chr2R,9929001,0.670076
chr2R,9930001,0.675106
chr2R,9931001,0.680789
chr2R,9932001,0.676799
chr2R,9933001,0.677252
chr2R,9934001,0.675508
chr2R,9935001,0.676123
chr2R,9936001,0.673234
chr2R,9937001,0.670684
chr2R,9938001,0.672665
chr2R,9939001,0.670797
chr2R,9940001,0.676177
chr2R,9941001,0.672047
chr2R,9942001,0.671487
chr2R,9943001,0.660388
chr2R,9944001,0.661690
chr2R,9945001,0.668128
chr2R,9946001,0.674629
chr2R,9947001,0.675100
chr2R,9948001,0.677689
chr2R,9949001,0.679726
chr2R,9950001,0.682241
chr2R,9951001,0.680148
chr2R,9952001,0.691649
chr2R,9953001,0.690568
chr2R,9954001,0.697646
chr2R,9955001,0.695433
chr2R,9956001,0.700902
chr2R,9957001,0.704778
chr2R,9958001,0.710064
chr2R,9959001,0.720814
chr2R,9960001,0.742085
chr2R,9961001,0.749468
chr2R,9962001,0.754446
chr2R,9963001,0.750594
chr2R,9964001,0.767511
chr2R,9965001,0.769582
chr2R,9966001,0.791677
chr2R,9967001,0.787801
chr2R,9968001,0.788578
chr2R,9969001,0.787113
chr2R,9970001,0.788722
chr2R,9971001,0.789857
chr2R,9972001,0.796428
chr2R,9973001,0.794806
chr2R,9974001,0.797749
chr2R,9975001,0.796908
chr2R,9976001,0.802982
chr2R,9977001,0.802953
chr2R,9978001,0.805526
chr2R,9979001,0.802794
chr2R,9980001,0.801640
chr2R,9981001,0.796671
chr2R,9982001,0.789518
chr2R,9983001,0.787695
chr2R,9984001,0.788557
chr2R,9985001,0.791552
chr2R,9986001,0.790626
chr2R,9987001,0.796511
chr2R,9988001,0.802241
chr2R,9989001,0.801078
chr2R,9990001,0.804206
chr2R,9991001,0.799978
chr2R,9992001,0.797325
chr2R,9993001,0.790676
chr2R,9994001,0.779147
chr2R,9995001,0.777429
chr2R,9996001,0.785001
chr2R,9997001,0.796039
chr2R,9998001,0.801119
chr2R,9999001,0.803526
chr2R,10000001,0.803141
chr2R,10001001,0.800704
chr2R,10002001,0.800721
chr2R,10003001,0.807230
chr2R,10004001,0.809181
chr2R,10005001,0.817818
chr2R,10006001,0.824374
chr2R,10007001,0.812258
chr2R,10008001,0.807833
chr2R,10009001,0.805552
chr2R,10010001,0.803111
chr2R,10011001,0.802912
chr2R,10012001,0.803363
chr2R,10013001,0.798554
chr2R,10014001,0.806102
chr2R,10015001,0.802709
chr2R,10016001,0.800736
chr2R,10017001,0.795474
chr2R,10018001,0.800610
chr2R,10019001,0.796469
chr2R,10020001,0.789492
chr2R,10021001,0.789205
chr2R,10022001,0.798841
chr2R,10023001,0.806353
chr2R,10024001,0.804732
chr2R,10025001,0.798388
chr2R,10026001,0.806706
chr2R,10027001,0.800722
chr2R,10028001,0.793108
chr2R,10029001,0.785690
chr2R,10030001,0.787212
chr2R,10031001,0.794133
chr2R,10032001,0.795281
chr2R,10033001,0.797418
chr2R,10034001,0.787109
chr2R,10035001,0.776406
chr2R,10036001,0.778921
chr2R,10037001,0.794694
chr2R,10038001,0.801819
chr2R,10039001,0.801850
chr2R,10040001,0.797576
chr2R,10041001,0.797971
chr2R,10042001,0.797479
chr2R,10043001,0.797264
chr2R,10044001,0.795510
chr2R,10045001,0.795813
chr2R,10046001,0.795392
chr2R,10047001,0.794328
chr2R,10048001,0.797360
chr2R,10049001,0.798518
chr2R,10050001,0.799284
chr2R,10051001,0.799025
chr2R,10052001,0.796185
chr2R,10053001,0.801363
chr2R,10054001,0.795383
chr2R,10055001,0.785677
chr2R,10056001,0.781711
chr2R,10057001,0.779586
chr2R,10058001,0.774351
chr2R,10059001,0.765810
chr2R,10060001,0.770379
chr2R,10061001,0.770393
chr2R,10062001,0.764772
chr2R,10063001,0.751627
chr2R,10064001,0.751646
chr2R,10065001,0.750466
chr2R,10066001,0.748802
chr2R,10067001,0.747896
chr2R,10068001,0.743884
chr2R,10069001,0.742006
chr2R,10070001,0.741974
chr2R,10071001,0.741496
chr2R,10072001,0.742457
chr2R,10073001,0.747162
chr2R,10074001,0.742646
chr2R,10075001,0.742766
chr2R,10076001,0.737187
chr2R,10077001,0.733558
chr2R,10078001,0.727935
chr2R,10079001,0.733888
chr2R,10080001,0.721428
chr2R,10081001,0.721804
chr2R,10082001,0.721675
chr2R,10083001,0.729300
chr2R,10084001,0.729816
chr2R,10085001,0.724253
chr2R,10086001,0.726280
chr2R,10087001,0.725904
chr2R,10088001,0.728109
chr2R,10089001,0.725023
chr2R,10090001,0.728046
chr2R,10091001,0.729466
chr2R,10092001,0.726554
chr2R,10093001,0.725134
chr2R,10094001,0.721966
chr2R,10095001,0.710467
chr2R,10096001,0.712440
chr2R,10097001,0.713534
chr2R,10098001,0.712086
chr2R,10099001,0.709043
chr2R,10100001,0.705768
chr2R,10101001,0.698341
chr2R,10102001,0.701107
chr2R,10103001,0.700057
chr2R,10104001,0.704767
chr2R,10105001,0.698795
chr2R,10106001,0.697858
chr2R,10107001,0.693058
chr2R,10108001,0.688958
chr2R,10109001,0.694862
chr2R,10110001,0.709338
chr2R,10111001,0.704380
chr2R,10112001,0.712579
chr2R,10113001,0.709232
chr2R,10114001,0.708864
chr2R,10115001,0.715131
chr2R,10116001,0.712976
chr2R,10117001,0.710182
chr2R,10118001,0.713099
chr2R,10119001,0.715974
chr2R,10120001,0.718021
chr2R,10121001,0.714912
chr2R,10122001,0.720171
chr2R,10123001,0.713107
chr2R,10124001,0.701594
chr2R,10125001,0.697400
chr2R,10126001,0.702755
chr2R,10127001,0.714608
chr2R,10128001,0.716041
chr2R,10129001,0.719992
chr2R,10130001,0.716203
chr2R,10131001,0.723959
chr2R,10132001,0.728046
chr2R,10133001,0.734301
chr2R,10134001,0.728582
chr2R,10135001,0.728952
chr2R,10136001,0.729325
chr2R,10137001,0.723964
chr2R,10138001,0.731472
chr2R,10139001,0.730317
chr2R,10140001,0.739187
chr2R,10141001,0.741468
chr2R,10142001,0.744902
chr2R,10143001,0.747242
chr2R,10144001,0.747896
chr2R,10145001,0.746130
chr2R,10146001,0.746260
chr2R,10147001,0.748004
chr2R,10148001,0.740900
chr2R,10149001,0.739532
chr2R,10150001,0.747510
chr2R,10151001,0.745271
chr2R,10152001,0.739997
chr2R,10153001,0.757495
chr2R,10154001,0.756845
chr2R,10155001,0.757536
chr2R,10156001,0.751457
chr2R,10157001,0.757830
chr2R,10158001,0.755009
chr2R,10159001,0.763522
chr2R,10160001,0.786942
chr2R,10161001,0.799210
chr2R,10162001,0.816406
chr2R,10163001,0.831155
chr2R,10164001,0.842509
chr2R,10165001,0.849204
chr2R,10166001,0.853553
chr2R,10167001,0.858929
chr2R,10168001,0.859130
chr2R,10169001,0.864893
chr2R,10170001,0.867840
chr2R,10171001,0.866389
chr2R,10172001,0.871797
chr2R,10173001,0.872062
chr2R,10174001,0.880837
chr2R,10175001,0.878857
chr2R,10176001,0.886310
chr2R,10177001,0.910682
chr2R,10178001,0.919348
chr2R,10179001,0.923282
chr2R,10180001,0.932148
chr2R,10181001,0.933026
chr2R,10182001,0.933292
chr2R,10183001,0.932080
chr2R,10184001,0.929482
chr2R,10185001,0.923437
chr2R,10186001,0.902385
chr2R,10187001,0.897093
chr2R,10188001,0.888864
chr2R,10189001,0.891420
chr2R,10190001,0.885372
chr2R,10191001,0.882743
chr2R,10192001,0.876477
chr2R,10193001,0.885234
chr2R,10194001,0.885463
chr2R,10195001,0.889990
chr2R,10196001,0.882060
chr2R,10197001,0.877877
chr2R,10198001,0.885874
chr2R,10199001,0.878820
chr2R,10200001,0.886905
chr2R,10201001,0.882564
chr2R,10202001,0.880188
chr2R,10203001,0.878203
chr2R,10204001,0.865013
chr2R,10205001,0.861965
chr2R,10206001,0.861912
chr2R,10207001,0.866773
chr2R,10208001,0.882677
chr2R,10209001,0.885061
chr2R,10210001,0.880376
chr2R,10211001,0.874647
chr2R,10212001,0.877810
chr2R,10213001,0.880322
chr2R,10214001,0.874324
chr2R,10215001,0.880673
chr2R,10216001,0.879886
chr2R,10217001,0.877545
chr2R,10218001,0.879193
chr2R,10219001,0.880000
chr2R,10220001,0.880000
chr2R,10221001,0.881809
chr2R,10222001,0.880509
chr2R,10223001,0.878656
chr2R,10224001,0.883921
chr2R,10225001,0.878817
chr2R,10226001,0.879661
chr2R,10227001,0.872935
chr2R,10228001,0.881661
chr2R,10229001,0.871835
chr2R,10230001,0.878497
chr2R,10231001,0.875626
chr2R,10232001,0.881034
chr2R,10233001,0.873872
chr2R,10234001,0.874024
chr2R,10235001,0.880854
chr2R,10236001,0.876574
chr2R,10237001,0.875770
chr2R,10238001,0.869097
chr2R,10239001,0.879112
chr2R,10240001,0.874471
chr2R,10241001,0.880777
chr2R,10242001,0.885524
chr2R,10243001,0.884265
chr2R,10244001,0.883927
chr2R,10245001,0.875788
chr2R,10246001,0.877986
chr2R,10247001,0.882518
chr2R,10248001,0.882735
chr2R,10249001,0.877240
chr2R,10250001,0.879132
chr2R,10251001,0.887297
chr2R,10252001,0.885484
chr2R,10253001,0.883785
chr2R,10254001,0.880931
chr2R,10255001,0.876147
chr2R,10256001,0.876940
chr2R,10257001,0.883027
chr2R,10258001,0.877346
chr2R,10259001,0.876233
chr2R,10260001,0.877127
chr2R,10261001,0.876595
chr2R,10262001,0.872535
chr2R,10263001,0.870662
chr2R,10264001,0.859278
chr2R,10265001,0.856236
chr2R,10266001,0.849499
chr2R,10267001,0.865611
chr2R,10268001,0.860744
chr2R,10269001,0.860267
chr2R,10270001,0.857212
chr2R,10271001,0.847003
chr2R,10272001,0.839994
chr2R,10273001,0.846900
chr2R,10274001,0.840791
chr2R,10275001,0.836611
chr2R,10276001,0.832838
chr2R,10277001,0.832904
chr2R,10278001,0.827589
chr2R,10279001,0.834609
chr2R,10280001,0.839799
chr2R,10281001,0.840690
chr2R,10282001,0.840716
chr2R,10283001,0.840445
chr2R,10284001,0.839912
chr2R,10285001,0.835212
chr2R,10286001,0.838222
chr2R,10287001,0.832086
chr2R,10288001,0.825180
chr2R,10289001,0.830263
chr2R,10290001,0.827629
chr2R,10291001,0.829636
chr2R,10292001,0.834558
chr2R,10293001,0.839658
chr2R,10294001,0.836264
chr2R,10295001,0.835711
chr2R,10296001,0.837208
chr2R,10297001,0.839288
chr2R,10298001,0.840588
chr2R,10299001,0.840443
chr2R,10300001,0.843379
chr2R,10301001,0.840206
chr2R,10302001,0.838400
chr2R,10303001,0.826676
chr2R,10304001,0.832064
chr2R,10305001,0.844647
chr2R,10306001,0.833709
chr2R,10307001,0.837289
chr2R,10308001,0.842718
chr2R,10309001,0.844168
chr2R,10310001,0.845407
chr2R,10311001,0.847492
chr2R,10312001,0.844040
chr2R,10313001,0.846765
chr2R,10314001,0.842117
chr2R,10315001,0.855770
chr2R,10316001,0.858117
chr2R,10317001,0.854155
chr2R,10318001,0.854337
chr2R,10319001,0.853243
chr2R,10320001,0.849070
chr2R,10321001,0.842125
chr2R,10322001,0.828742
chr2R,10323001,0.830305
chr2R,10324001,0.834919
chr2R,10325001,0.841605
chr2R,10326001,0.832490
chr2R,10327001,0.827955
chr2R,10328001,0.831311
chr2R,10329001,0.843468
chr2R,10330001,0.840842
chr2R,10331001,0.842781
chr2R,10332001,0.837685
chr2R,10333001,0.839095
chr2R,10334001,0.840213
chr2R,10335001,0.849320
chr2R,10336001,0.850897
chr2R,10337001,0.857237
chr2R,10338001,0.852498
chr2R,10339001,0.853612
chr2R,10340001,0.852123
chr2R,10341001,0.844400
chr2R,10342001,0.846524
chr2R,10343001,0.845084
chr2R,10344001,0.842131
chr2R,10345001,0.844244
chr2R,10346001,0.843062
chr2R,10347001,0.847757
chr2R,10348001,0.845958
chr2R,10349001,0.848579
chr2R,10350001,0.843721
chr2R,10351001,0.847208
chr2R,10352001,0.853213
chr2R,10353001,0.850954
chr2R,10354001,0.849063
chr2R,10355001,0.847111
chr2R,10356001,0.851820
chr2R,10357001,0.855515
chr2R,10358001,0.847189
chr2R,10359001,0.857871
chr2R,10360001,0.853123
chr2R,10361001,0.842835
chr2R,10362001,0.844070
chr2R,10363001,0.844434
chr2R,10364001,0.835613
chr2R,10365001,0.830539
chr2R,10366001,0.831098
chr2R,10367001,0.834871
chr2R,10368001,0.833388
chr2R,10369001,0.832228
chr2R,10370001,0.842976
chr2R,10371001,0.839576
chr2R,10372001,0.842898
chr2R,10373001,0.843870
chr2R,10374001,0.845075
chr2R,10375001,0.839578
chr2R,10376001,0.853724
chr2R,10377001,0.839209
chr2R,10378001,0.843274
chr2R,10379001,0.840106
chr2R,10380001,0.838989
chr2R,10381001,0.833155
chr2R,10382001,0.839587
chr2R,10383001,0.841348
chr2R,10384001,0.844045
chr2R,10385001,0.844177
chr2R,10386001,0.843026
chr2R,10387001,0.852169
chr2R,10388001,0.848412
chr2R,10389001,0.847964
chr2R,10390001,0.843062
chr2R,10391001,0.843150
chr2R,10392001,0.842751
chr2R,10393001,0.841946
chr2R,10394001,0.839179
chr2R,10395001,0.843767
chr2R,10396001,0.842020
chr2R,10397001,0.843398
chr2R,10398001,0.849139
chr2R,10399001,0.842757
chr2R,10400001,0.843423
chr2R,10401001,0.848201
chr2R,10402001,0.842238
chr2R,10403001,0.843754
chr2R,10404001,0.847757
chr2R,10405001,0.841038
chr2R,10406001,0.847542
chr2R,10407001,0.856981
chr2R,10408001,0.860713
chr2R,10409001,0.856320
chr2R,10410001,0.855280
chr2R,10411001,0.850060
chr2R,10412001,0.843789
chr2R,10413001,0.844189
chr2R,10414001,0.846374
chr2R,10415001,0.845357
chr2R,10416001,0.843843
chr2R,10417001,0.851632
chr2R,10418001,0.853040
chr2R,10419001,0.853650
chr2R,10420001,0.852197
chr2R,10421001,0.840523
chr2R,10422001,0.848601
chr2R,10423001,0.858285
chr2R,10424001,0.859946
chr2R,10425001,0.863691
chr2R,10426001,0.867534
chr2R,10427001,0.858740
chr2R,10428001,0.859181
chr2R,10429001,0.856221
chr2R,10430001,0.845482
chr2R,10431001,0.852838
chr2R,10432001,0.857226
chr2R,10433001,0.853426
chr2R,10434001,0.850569
chr2R,10435001,0.842387
chr2R,10436001,0.836383
chr2R,10437001,0.848141
chr2R,10438001,0.837760
chr2R,10439001,0.841471
chr2R,10440001,0.842721
chr2R,10441001,0.843976
chr2R,10442001,0.842762
chr2R,10443001,0.842020
chr2R,10444001,0.834071
chr2R,10445001,0.836141
chr2R,10446001,0.833694
chr2R,10447001,0.839416
chr2R,10448001,0.844725
chr2R,10449001,0.842971
chr2R,10450001,0.852803
chr2R,10451001,0.851830
chr2R,10452001,0.852372
chr2R,10453001,0.846333
