# Bvalcalc v1.4.4
# --genome --params /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/params/drosophila_v144/DroMel_Phastcons_paper_v144.py --bedgff /nas/longleaf/home/adaigle/johri/projects/Bmaps/bedgffs/DroMel_phastcons.bed --chr_sizes /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/data/drosophila_v144/dm6_autosomes_2_3_sizes.csv --rec_map /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/data/drosophila_v144/comeron_dm6_filled_clean.csv --prior_Bmap /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/results/drosophila_v144_paper_rerun/run_64623982/maps/coding_B_v144.csv --gamma_dfe --pop_change --out /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/results/drosophila_v144_paper_rerun/run_64623982/maps/phastcons_CDS_B_v144.csv --out_binsize 1000
# Format: Chromosome,Start,B
chr2L,3873001,0.952043
chr2L,3874001,0.950064
chr2L,3875001,0.948690
chr2L,3876001,0.946946
chr2L,3877001,0.942996
chr2L,3878001,0.947780
chr2L,3879001,0.952801
chr2L,3880001,0.955056
chr2L,3881001,0.952680
chr2L,3882001,0.951372
chr2L,3883001,0.952205
chr2L,3884001,0.953634
chr2L,3885001,0.947047
chr2L,3886001,0.950186
chr2L,3887001,0.953822
chr2L,3888001,0.951325
chr2L,3889001,0.959309
chr2L,3890001,0.955223
chr2L,3891001,0.952698
chr2L,3892001,0.949305
chr2L,3893001,0.956380
chr2L,3894001,0.956201
chr2L,3895001,0.963349
chr2L,3896001,0.962606
chr2L,3897001,0.956073
chr2L,3898001,0.956160
chr2L,3899001,0.957208
chr2L,3900001,0.955960
chr2L,3901001,0.957914
chr2L,3902001,0.966955
chr2L,3903001,0.977089
chr2L,3904001,0.977066
chr2L,3905001,0.964469
chr2L,3906001,0.954254
chr2L,3907001,0.950413
chr2L,3908001,0.951719
chr2L,3909001,0.947276
chr2L,3910001,0.947291
chr2L,3911001,0.952591
chr2L,3912001,0.952129
chr2L,3913001,0.951903
chr2L,3914001,0.953245
chr2L,3915001,0.951066
chr2L,3916001,0.949601
chr2L,3917001,0.951105
chr2L,3918001,0.950792
chr2L,3919001,0.951191
chr2L,3920001,0.947536
chr2L,3921001,0.947894
chr2L,3922001,0.949664
chr2L,3923001,0.950891
chr2L,3924001,0.945269
chr2L,3925001,0.951049
chr2L,3926001,0.950261
chr2L,3927001,0.951303
chr2L,3928001,0.947665
chr2L,3929001,0.952365
chr2L,3930001,0.949195
chr2L,3931001,0.950658
chr2L,3932001,0.952742
chr2L,3933001,0.956146
chr2L,3934001,0.957943
chr2L,3935001,0.953899
chr2L,3936001,0.954728
chr2L,3937001,0.953420
chr2L,3938001,0.956524
chr2L,3939001,0.950350
chr2L,3940001,0.952880
chr2L,3941001,0.952231
chr2L,3942001,0.952013
chr2L,3943001,0.949091
chr2L,3944001,0.945843
chr2L,3945001,0.952345
chr2L,3946001,0.953230
chr2L,3947001,0.949654
chr2L,3948001,0.947641
chr2L,3949001,0.948426
chr2L,3950001,0.949228
chr2L,3951001,0.952516
chr2L,3952001,0.949887
chr2L,3953001,0.949529
chr2L,3954001,0.948976
chr2L,3955001,0.949168
chr2L,3956001,0.948382
chr2L,3957001,0.951715
chr2L,3958001,0.949316
chr2L,3959001,0.950251
chr2L,3960001,0.950503
chr2L,3961001,0.950498
chr2L,3962001,0.952887
chr2L,3963001,0.945911
chr2L,3964001,0.946736
chr2L,3965001,0.947201
chr2L,3966001,0.945206
chr2L,3967001,0.950421
chr2L,3968001,0.952459
chr2L,3969001,0.954008
chr2L,3970001,0.949565
chr2L,3971001,0.954099
chr2L,3972001,0.954439
chr2L,3973001,0.948315
chr2L,3974001,0.951168
chr2L,3975001,0.948945
chr2L,3976001,0.949821
chr2L,3977001,0.947065
chr2L,3978001,0.945589
chr2L,3979001,0.948338
chr2L,3980001,0.948203
chr2L,3981001,0.945659
chr2L,3982001,0.952651
chr2L,3983001,0.950641
chr2L,3984001,0.947483
chr2L,3985001,0.949731
chr2L,3986001,0.951397
chr2L,3987001,0.950191
chr2L,3988001,0.955131
chr2L,3989001,0.959669
chr2L,3990001,0.955758
chr2L,3991001,0.954208
chr2L,3992001,0.958098
chr2L,3993001,0.957071
chr2L,3994001,0.956171
chr2L,3995001,0.953292
chr2L,3996001,0.952800
chr2L,3997001,0.951407
chr2L,3998001,0.952229
chr2L,3999001,0.949996
chr2L,4000001,0.954929
chr2L,4001001,0.953094
chr2L,4002001,0.953605
chr2L,4003001,0.955066
chr2L,4004001,0.961630
chr2L,4005001,0.963121
chr2L,4006001,0.961523
chr2L,4007001,0.965971
chr2L,4008001,0.965125
chr2L,4009001,0.958862
chr2L,4010001,0.950081
chr2L,4011001,0.952569
chr2L,4012001,0.948939
chr2L,4013001,0.954107
chr2L,4014001,0.951004
chr2L,4015001,0.955288
chr2L,4016001,0.952050
chr2L,4017001,0.956375
chr2L,4018001,0.951763
chr2L,4019001,0.954934
chr2L,4020001,0.952040
chr2L,4021001,0.949749
chr2L,4022001,0.950583
chr2L,4023001,0.950729
chr2L,4024001,0.952466
chr2L,4025001,0.956934
chr2L,4026001,0.951275
chr2L,4027001,0.952917
chr2L,4028001,0.957308
chr2L,4029001,0.958914
chr2L,4030001,0.963543
chr2L,4031001,0.965689
chr2L,4032001,0.964316
chr2L,4033001,0.953492
chr2L,4034001,0.951193
chr2L,4035001,0.949420
chr2L,4036001,0.949237
chr2L,4037001,0.948638
chr2L,4038001,0.945349
chr2L,4039001,0.944941
chr2L,4040001,0.947449
chr2L,4041001,0.949299
chr2L,4042001,0.946668
chr2L,4043001,0.949430
chr2L,4044001,0.953671
chr2L,4045001,0.950425
chr2L,4046001,0.946630
chr2L,4047001,0.948828
chr2L,4048001,0.943781
chr2L,4049001,0.939411
chr2L,4050001,0.927257
chr2L,4051001,0.924314
chr2L,4052001,0.924842
chr2L,4053001,0.924872
chr2L,4054001,0.919287
chr2L,4055001,0.916138
chr2L,4056001,0.918306
chr2L,4057001,0.917752
chr2L,4058001,0.915356
chr2L,4059001,0.918271
chr2L,4060001,0.911393
chr2L,4061001,0.915136
chr2L,4062001,0.914583
chr2L,4063001,0.916245
chr2L,4064001,0.916113
chr2L,4065001,0.918445
chr2L,4066001,0.931764
chr2L,4067001,0.949443
chr2L,4068001,0.943894
chr2L,4069001,0.928339
chr2L,4070001,0.921949
chr2L,4071001,0.921714
chr2L,4072001,0.920178
chr2L,4073001,0.910859
chr2L,4074001,0.917500
chr2L,4075001,0.917974
chr2L,4076001,0.914460
chr2L,4077001,0.916269
chr2L,4078001,0.915775
chr2L,4079001,0.920154
chr2L,4080001,0.914714
chr2L,4081001,0.913351
chr2L,4082001,0.913456
chr2L,4083001,0.914338
chr2L,4084001,0.909662
chr2L,4085001,0.910749
chr2L,4086001,0.915750
chr2L,4087001,0.915813
chr2L,4088001,0.914336
chr2L,4089001,0.914799
chr2L,4090001,0.910889
chr2L,4091001,0.907205
chr2L,4092001,0.907269
chr2L,4093001,0.912860
chr2L,4094001,0.912910
chr2L,4095001,0.911834
chr2L,4096001,0.914467
chr2L,4097001,0.916464
chr2L,4098001,0.918665
chr2L,4099001,0.919272
chr2L,4100001,0.919025
chr2L,4101001,0.914826
chr2L,4102001,0.914130
chr2L,4103001,0.912740
chr2L,4104001,0.912499
chr2L,4105001,0.909130
chr2L,4106001,0.912623
chr2L,4107001,0.918761
chr2L,4108001,0.916161
chr2L,4109001,0.912937
chr2L,4110001,0.917776
chr2L,4111001,0.913310
chr2L,4112001,0.920170
chr2L,4113001,0.929530
chr2L,4114001,0.946896
chr2L,4115001,0.944106
chr2L,4116001,0.927277
chr2L,4117001,0.928401
chr2L,4118001,0.937585
chr2L,4119001,0.930636
chr2L,4120001,0.934580
chr2L,4121001,0.934300
chr2L,4122001,0.930276
chr2L,4123001,0.930588
chr2L,4124001,0.928287
chr2L,4125001,0.919727
chr2L,4126001,0.922863
chr2L,4127001,0.920255
chr2L,4128001,0.919977
chr2L,4129001,0.921041
chr2L,4130001,0.920939
chr2L,4131001,0.920255
chr2L,4132001,0.918426
chr2L,4133001,0.916521
chr2L,4134001,0.910771
chr2L,4135001,0.912722
chr2L,4136001,0.915331
chr2L,4137001,0.911115
chr2L,4138001,0.916718
chr2L,4139001,0.918621
chr2L,4140001,0.918636
chr2L,4141001,0.922463
chr2L,4142001,0.918326
chr2L,4143001,0.922055
chr2L,4144001,0.920977
chr2L,4145001,0.924129
chr2L,4146001,0.919822
chr2L,4147001,0.918919
chr2L,4148001,0.925387
chr2L,4149001,0.935690
chr2L,4150001,0.941352
chr2L,4151001,0.941318
chr2L,4152001,0.943430
chr2L,4153001,0.943403
chr2L,4154001,0.945922
chr2L,4155001,0.947814
chr2L,4156001,0.950238
chr2L,4157001,0.956441
chr2L,4158001,0.948592
chr2L,4159001,0.948814
chr2L,4160001,0.947955
chr2L,4161001,0.948787
chr2L,4162001,0.950714
chr2L,4163001,0.951423
chr2L,4164001,0.952753
chr2L,4165001,0.954125
chr2L,4166001,0.949269
chr2L,4167001,0.948631
chr2L,4168001,0.948184
chr2L,4169001,0.946381
chr2L,4170001,0.947777
chr2L,4171001,0.945174
chr2L,4172001,0.947555
chr2L,4173001,0.945534
chr2L,4174001,0.948045
chr2L,4175001,0.946408
chr2L,4176001,0.947441
chr2L,4177001,0.945686
chr2L,4178001,0.946995
chr2L,4179001,0.952039
chr2L,4180001,0.954770
chr2L,4181001,0.965982
chr2L,4182001,0.974463
chr2L,4183001,0.971197
chr2L,4184001,0.959520
chr2L,4185001,0.962539
chr2L,4186001,0.958206
chr2L,4187001,0.958536
chr2L,4188001,0.955833
chr2L,4189001,0.959312
chr2L,4190001,0.949563
chr2L,4191001,0.942197
chr2L,4192001,0.944165
chr2L,4193001,0.945565
chr2L,4194001,0.946494
chr2L,4195001,0.953025
chr2L,4196001,0.955640
chr2L,4197001,0.956273
chr2L,4198001,0.959897
chr2L,4199001,0.949111
chr2L,4200001,0.943612
chr2L,4201001,0.941466
chr2L,4202001,0.940267
chr2L,4203001,0.939614
chr2L,4204001,0.939387
chr2L,4205001,0.939589
chr2L,4206001,0.939702
chr2L,4207001,0.940319
chr2L,4208001,0.942452
chr2L,4209001,0.941615
chr2L,4210001,0.940883
chr2L,4211001,0.941189
chr2L,4212001,0.942053
chr2L,4213001,0.942012
chr2L,4214001,0.941766
chr2L,4215001,0.942432
chr2L,4216001,0.943563
chr2L,4217001,0.946529
chr2L,4218001,0.947991
chr2L,4219001,0.944427
chr2L,4220001,0.943685
chr2L,4221001,0.956253
chr2L,4222001,0.948779
chr2L,4223001,0.948506
chr2L,4224001,0.958029
chr2L,4225001,0.952969
chr2L,4226001,0.955384
chr2L,4227001,0.961478
chr2L,4228001,0.954223
chr2L,4229001,0.952138
chr2L,4230001,0.949044
chr2L,4231001,0.947681
chr2L,4232001,0.955251
chr2L,4233001,0.951796
chr2L,4234001,0.952619
chr2L,4235001,0.952633
chr2L,4236001,0.952356
chr2L,4237001,0.949670
chr2L,4238001,0.948060
chr2L,4239001,0.955509
chr2L,4240001,0.947033
chr2L,4241001,0.950449
chr2L,4242001,0.949980
chr2L,4243001,0.949263
chr2L,4244001,0.947844
chr2L,4245001,0.945964
chr2L,4246001,0.946696
chr2L,4247001,0.949075
chr2L,4248001,0.944890
chr2L,4249001,0.940491
chr2L,4250001,0.939300
chr2L,4251001,0.936864
chr2L,4252001,0.940139
chr2L,4253001,0.939879
chr2L,4254001,0.936882
chr2L,4255001,0.935095
chr2L,4256001,0.938583
chr2L,4257001,0.944108
chr2L,4258001,0.945512
chr2L,4259001,0.941187
chr2L,4260001,0.940259
chr2L,4261001,0.942625
chr2L,4262001,0.939956
chr2L,4263001,0.932444
chr2L,4264001,0.932843
chr2L,4265001,0.936492
chr2L,4266001,0.940067
chr2L,4267001,0.939403
chr2L,4268001,0.939961
chr2L,4269001,0.938945
chr2L,4270001,0.940039
chr2L,4271001,0.940930
chr2L,4272001,0.938287
chr2L,4273001,0.942423
chr2L,4274001,0.937863
chr2L,4275001,0.935144
chr2L,4276001,0.937788
chr2L,4277001,0.941496
chr2L,4278001,0.947008
chr2L,4279001,0.942288
chr2L,4280001,0.941829
chr2L,4281001,0.945765
chr2L,4282001,0.941797
chr2L,4283001,0.942106
chr2L,4284001,0.945797
chr2L,4285001,0.940556
chr2L,4286001,0.940390
chr2L,4287001,0.936186
chr2L,4288001,0.935318
chr2L,4289001,0.933884
chr2L,4290001,0.931853
chr2L,4291001,0.935131
chr2L,4292001,0.935314
chr2L,4293001,0.933146
chr2L,4294001,0.938065
chr2L,4295001,0.941577
chr2L,4296001,0.939141
chr2L,4297001,0.933536
chr2L,4298001,0.934625
chr2L,4299001,0.929999
chr2L,4300001,0.926421
chr2L,4301001,0.929684
chr2L,4302001,0.928863
chr2L,4303001,0.935665
chr2L,4304001,0.937310
chr2L,4305001,0.943242
chr2L,4306001,0.935156
chr2L,4307001,0.939472
chr2L,4308001,0.934304
chr2L,4309001,0.939759
chr2L,4310001,0.931786
chr2L,4311001,0.936566
chr2L,4312001,0.934869
chr2L,4313001,0.937557
chr2L,4314001,0.949927
chr2L,4315001,0.955823
chr2L,4316001,0.934753
chr2L,4317001,0.930974
chr2L,4318001,0.940009
chr2L,4319001,0.945040
chr2L,4320001,0.946903
chr2L,4321001,0.960605
chr2L,4322001,0.964631
chr2L,4323001,0.959063
chr2L,4324001,0.952258
chr2L,4325001,0.947177
chr2L,4326001,0.937788
chr2L,4327001,0.935400
chr2L,4328001,0.938133
chr2L,4329001,0.941099
chr2L,4330001,0.945203
chr2L,4331001,0.947188
chr2L,4332001,0.943148
chr2L,4333001,0.948909
chr2L,4334001,0.950622
chr2L,4335001,0.947479
chr2L,4336001,0.945706
chr2L,4337001,0.938829
chr2L,4338001,0.945333
chr2L,4339001,0.944729
chr2L,4340001,0.938348
chr2L,4341001,0.938044
chr2L,4342001,0.938140
chr2L,4343001,0.939743
chr2L,4344001,0.948440
chr2L,4345001,0.954577
chr2L,4346001,0.940987
chr2L,4347001,0.926485
chr2L,4348001,0.925765
chr2L,4349001,0.921010
chr2L,4350001,0.912658
chr2L,4351001,0.910974
chr2L,4352001,0.913043
chr2L,4353001,0.921744
chr2L,4354001,0.910993
chr2L,4355001,0.911562
chr2L,4356001,0.910577
chr2L,4357001,0.903519
chr2L,4358001,0.905526
chr2L,4359001,0.907449
chr2L,4360001,0.908790
chr2L,4361001,0.918414
chr2L,4362001,0.922197
chr2L,4363001,0.906456
chr2L,4364001,0.902794
chr2L,4365001,0.901118
chr2L,4366001,0.898367
chr2L,4367001,0.898534
chr2L,4368001,0.904588
chr2L,4369001,0.904906
chr2L,4370001,0.903613
chr2L,4371001,0.915109
chr2L,4372001,0.917326
chr2L,4373001,0.902473
chr2L,4374001,0.901065
chr2L,4375001,0.897216
chr2L,4376001,0.893177
chr2L,4377001,0.894592
chr2L,4378001,0.901338
chr2L,4379001,0.911848
chr2L,4380001,0.918945
chr2L,4381001,0.911630
chr2L,4382001,0.914715
chr2L,4383001,0.912521
chr2L,4384001,0.910458
chr2L,4385001,0.911538
chr2L,4386001,0.913923
chr2L,4387001,0.906000
chr2L,4388001,0.914542
chr2L,4389001,0.908503
chr2L,4390001,0.910390
chr2L,4391001,0.909621
chr2L,4392001,0.912672
chr2L,4393001,0.914401
chr2L,4394001,0.912893
chr2L,4395001,0.905926
chr2L,4396001,0.897752
chr2L,4397001,0.905824
chr2L,4398001,0.908995
chr2L,4399001,0.916912
chr2L,4400001,0.918106
chr2L,4401001,0.913755
chr2L,4402001,0.913098
chr2L,4403001,0.920462
chr2L,4404001,0.929951
chr2L,4405001,0.930153
chr2L,4406001,0.916158
chr2L,4407001,0.911072
chr2L,4408001,0.909553
chr2L,4409001,0.906190
chr2L,4410001,0.900403
chr2L,4411001,0.909514
chr2L,4412001,0.904838
chr2L,4413001,0.908944
chr2L,4414001,0.904789
chr2L,4415001,0.905717
chr2L,4416001,0.906847
chr2L,4417001,0.910008
chr2L,4418001,0.902780
chr2L,4419001,0.908444
chr2L,4420001,0.902492
chr2L,4421001,0.901375
chr2L,4422001,0.906199
chr2L,4423001,0.900971
chr2L,4424001,0.898867
chr2L,4425001,0.896053
chr2L,4426001,0.893231
chr2L,4427001,0.894386
chr2L,4428001,0.894727
chr2L,4429001,0.894002
chr2L,4430001,0.897875
chr2L,4431001,0.898331
chr2L,4432001,0.901319
chr2L,4433001,0.900825
chr2L,4434001,0.907500
chr2L,4435001,0.898057
chr2L,4436001,0.895401
chr2L,4437001,0.896672
chr2L,4438001,0.900421
chr2L,4439001,0.907944
chr2L,4440001,0.885876
chr2L,4441001,0.891378
chr2L,4442001,0.894920
chr2L,4443001,0.886674
chr2L,4444001,0.885956
chr2L,4445001,0.882371
chr2L,4446001,0.884097
chr2L,4447001,0.881515
chr2L,4448001,0.885808
chr2L,4449001,0.882863
chr2L,4450001,0.876732
chr2L,4451001,0.870986
chr2L,4452001,0.870229
chr2L,4453001,0.871690
chr2L,4454001,0.873280
chr2L,4455001,0.870226
chr2L,4456001,0.870490
chr2L,4457001,0.868960
chr2L,4458001,0.868673
chr2L,4459001,0.865964
chr2L,4460001,0.851467
chr2L,4461001,0.849924
chr2L,4462001,0.847664
chr2L,4463001,0.850954
chr2L,4464001,0.841905
chr2L,4465001,0.838811
chr2L,4466001,0.833180
chr2L,4467001,0.833011
chr2L,4468001,0.832177
chr2L,4469001,0.827397
chr2L,4470001,0.820885
chr2L,4471001,0.814866
chr2L,4472001,0.821014
chr2L,4473001,0.823435
chr2L,4474001,0.825464
chr2L,4475001,0.824998
chr2L,4476001,0.823847
chr2L,4477001,0.836258
chr2L,4478001,0.844832
chr2L,4479001,0.836447
chr2L,4480001,0.823510
chr2L,4481001,0.817911
chr2L,4482001,0.815724
chr2L,4483001,0.813783
chr2L,4484001,0.813984
chr2L,4485001,0.810427
chr2L,4486001,0.810652
chr2L,4487001,0.810890
chr2L,4488001,0.809713
chr2L,4489001,0.810032
chr2L,4490001,0.806181
chr2L,4491001,0.804134
chr2L,4492001,0.803327
chr2L,4493001,0.803295
chr2L,4494001,0.803327
chr2L,4495001,0.802106
chr2L,4496001,0.801735
chr2L,4497001,0.802747
chr2L,4498001,0.802268
chr2L,4499001,0.801896
chr2L,4500001,0.802060
chr2L,4501001,0.802356
chr2L,4502001,0.802676
chr2L,4503001,0.802340
chr2L,4504001,0.800311
chr2L,4505001,0.800797
chr2L,4506001,0.800926
chr2L,4507001,0.800307
chr2L,4508001,0.800187
chr2L,4509001,0.799316
chr2L,4510001,0.798887
chr2L,4511001,0.797945
chr2L,4512001,0.796803
chr2L,4513001,0.790919
chr2L,4514001,0.778312
chr2L,4515001,0.787014
chr2L,4516001,0.792292
chr2L,4517001,0.794653
chr2L,4518001,0.796063
chr2L,4519001,0.797235
chr2L,4520001,0.795706
chr2L,4521001,0.798305
chr2L,4522001,0.799209
chr2L,4523001,0.797950
chr2L,4524001,0.800003
chr2L,4525001,0.799390
chr2L,4526001,0.797244
chr2L,4527001,0.796949
chr2L,4528001,0.795920
chr2L,4529001,0.794767
chr2L,4530001,0.790685
chr2L,4531001,0.790076
chr2L,4532001,0.783407
chr2L,4533001,0.784187
chr2L,4534001,0.795668
chr2L,4535001,0.798108
chr2L,4536001,0.796514
chr2L,4537001,0.797551
chr2L,4538001,0.797692
chr2L,4539001,0.799808
chr2L,4540001,0.797779
chr2L,4541001,0.796435
chr2L,4542001,0.794830
chr2L,4543001,0.794675
chr2L,4544001,0.793027
chr2L,4545001,0.791674
chr2L,4546001,0.786561
chr2L,4547001,0.776434
chr2L,4548001,0.780500
chr2L,4549001,0.765596
chr2L,4550001,0.762370
chr2L,4551001,0.770118
chr2L,4552001,0.785446
chr2L,4553001,0.795724
chr2L,4554001,0.799583
chr2L,4555001,0.798462
chr2L,4556001,0.798871
chr2L,4557001,0.800665
chr2L,4558001,0.800429
chr2L,4559001,0.801780
chr2L,4560001,0.802698
chr2L,4561001,0.803760
chr2L,4562001,0.801044
chr2L,4563001,0.803782
chr2L,4564001,0.800961
chr2L,4565001,0.793682
chr2L,4566001,0.788484
chr2L,4567001,0.791030
chr2L,4568001,0.789046
chr2L,4569001,0.790550
chr2L,4570001,0.798329
chr2L,4571001,0.795827
chr2L,4572001,0.793191
chr2L,4573001,0.793973
chr2L,4574001,0.792647
chr2L,4575001,0.799190
chr2L,4576001,0.801399
chr2L,4577001,0.805431
chr2L,4578001,0.807576
chr2L,4579001,0.806034
chr2L,4580001,0.806231
chr2L,4581001,0.804826
chr2L,4582001,0.806848
chr2L,4583001,0.803908
chr2L,4584001,0.804088
chr2L,4585001,0.802883
chr2L,4586001,0.804236
chr2L,4587001,0.809878
chr2L,4588001,0.805620
chr2L,4589001,0.806715
chr2L,4590001,0.805970
chr2L,4591001,0.820709
chr2L,4592001,0.811863
chr2L,4593001,0.818747
chr2L,4594001,0.816342
chr2L,4595001,0.820067
chr2L,4596001,0.823974
chr2L,4597001,0.823769
chr2L,4598001,0.829057
chr2L,4599001,0.832631
chr2L,4600001,0.841566
chr2L,4601001,0.859973
chr2L,4602001,0.882298
chr2L,4603001,0.890880
chr2L,4604001,0.894811
chr2L,4605001,0.895503
chr2L,4606001,0.893585
chr2L,4607001,0.888084
chr2L,4608001,0.876092
chr2L,4609001,0.846495
chr2L,4610001,0.830830
chr2L,4611001,0.824472
chr2L,4612001,0.830027
chr2L,4613001,0.825054
chr2L,4614001,0.824017
chr2L,4615001,0.823044
chr2L,4616001,0.818112
chr2L,4617001,0.824432
chr2L,4618001,0.821318
chr2L,4619001,0.820369
chr2L,4620001,0.823935
chr2L,4621001,0.824708
chr2L,4622001,0.825521
chr2L,4623001,0.821122
chr2L,4624001,0.822413
chr2L,4625001,0.822108
chr2L,4626001,0.818481
chr2L,4627001,0.821424
chr2L,4628001,0.824489
chr2L,4629001,0.825535
chr2L,4630001,0.830919
chr2L,4631001,0.825998
chr2L,4632001,0.824004
chr2L,4633001,0.827404
chr2L,4634001,0.823284
chr2L,4635001,0.827788
chr2L,4636001,0.834544
chr2L,4637001,0.841934
chr2L,4638001,0.842068
chr2L,4639001,0.846463
chr2L,4640001,0.855191
chr2L,4641001,0.868014
chr2L,4642001,0.875399
chr2L,4643001,0.873447
chr2L,4644001,0.875598
chr2L,4645001,0.876218
chr2L,4646001,0.886274
chr2L,4647001,0.883291
chr2L,4648001,0.873939
chr2L,4649001,0.870693
chr2L,4650001,0.889172
chr2L,4651001,0.902676
chr2L,4652001,0.912791
chr2L,4653001,0.902676
chr2L,4654001,0.908357
chr2L,4655001,0.911314
chr2L,4656001,0.911681
chr2L,4657001,0.911624
chr2L,4658001,0.913379
chr2L,4659001,0.920777
chr2L,4660001,0.930088
chr2L,4661001,0.942796
chr2L,4662001,0.957719
chr2L,4663001,0.962326
chr2L,4664001,0.964521
chr2L,4665001,0.965108
chr2L,4666001,0.965016
chr2L,4667001,0.963357
chr2L,4668001,0.959524
chr2L,4669001,0.942732
chr2L,4670001,0.926294
chr2L,4671001,0.924529
chr2L,4672001,0.923207
chr2L,4673001,0.925083
chr2L,4674001,0.922351
chr2L,4675001,0.920745
chr2L,4676001,0.920464
chr2L,4677001,0.920801
chr2L,4678001,0.920770
chr2L,4679001,0.921035
chr2L,4680001,0.927069
chr2L,4681001,0.923357
chr2L,4682001,0.929164
chr2L,4683001,0.932767
chr2L,4684001,0.930867
chr2L,4685001,0.929054
chr2L,4686001,0.929869
chr2L,4687001,0.933659
chr2L,4688001,0.933219
chr2L,4689001,0.932581
chr2L,4690001,0.935837
chr2L,4691001,0.925395
chr2L,4692001,0.923038
chr2L,4693001,0.924104
chr2L,4694001,0.928481
chr2L,4695001,0.928470
chr2L,4696001,0.930021
chr2L,4697001,0.926670
chr2L,4698001,0.923472
chr2L,4699001,0.932938
chr2L,4700001,0.935838
chr2L,4701001,0.936018
chr2L,4702001,0.931950
chr2L,4703001,0.930196
chr2L,4704001,0.933236
chr2L,4705001,0.938646
chr2L,4706001,0.934147
chr2L,4707001,0.931087
chr2L,4708001,0.933098
chr2L,4709001,0.932730
chr2L,4710001,0.929635
chr2L,4711001,0.928996
chr2L,4712001,0.927740
chr2L,4713001,0.925423
chr2L,4714001,0.929663
chr2L,4715001,0.929289
chr2L,4716001,0.931456
chr2L,4717001,0.935939
chr2L,4718001,0.935945
chr2L,4719001,0.941089
chr2L,4720001,0.954125
chr2L,4721001,0.962025
chr2L,4722001,0.952858
chr2L,4723001,0.939191
chr2L,4724001,0.937449
chr2L,4725001,0.941417
chr2L,4726001,0.947617
chr2L,4727001,0.937502
chr2L,4728001,0.933217
chr2L,4729001,0.933415
chr2L,4730001,0.932743
chr2L,4731001,0.934877
chr2L,4732001,0.939368
chr2L,4733001,0.941269
chr2L,4734001,0.950571
chr2L,4735001,0.951430
chr2L,4736001,0.942219
chr2L,4737001,0.943686
chr2L,4738001,0.942765
chr2L,4739001,0.935896
chr2L,4740001,0.938376
chr2L,4741001,0.936060
chr2L,4742001,0.930690
chr2L,4743001,0.929264
chr2L,4744001,0.932309
chr2L,4745001,0.937039
chr2L,4746001,0.933814
chr2L,4747001,0.935313
chr2L,4748001,0.934623
chr2L,4749001,0.942060
chr2L,4750001,0.949854
chr2L,4751001,0.954918
chr2L,4752001,0.953950
chr2L,4753001,0.956726
chr2L,4754001,0.955024
chr2L,4755001,0.960062
chr2L,4756001,0.955139
chr2L,4757001,0.957000
chr2L,4758001,0.959019
chr2L,4759001,0.957002
chr2L,4760001,0.959921
chr2L,4761001,0.958688
chr2L,4762001,0.959945
chr2L,4763001,0.965371
chr2L,4764001,0.960099
chr2L,4765001,0.954923
chr2L,4766001,0.958509
chr2L,4767001,0.961756
chr2L,4768001,0.956302
chr2L,4769001,0.956944
chr2L,4770001,0.956339
chr2L,4771001,0.953395
chr2L,4772001,0.955324
chr2L,4773001,0.959523
chr2L,4774001,0.959159
chr2L,4775001,0.959218
chr2L,4776001,0.957076
chr2L,4777001,0.957472
chr2L,4778001,0.958136
chr2L,4779001,0.961588
chr2L,4780001,0.963269
chr2L,4781001,0.965110
chr2L,4782001,0.962202
chr2L,4783001,0.963580
chr2L,4784001,0.962277
chr2L,4785001,0.961190
chr2L,4786001,0.962499
chr2L,4787001,0.961872
chr2L,4788001,0.956105
chr2L,4789001,0.959222
chr2L,4790001,0.960365
chr2L,4791001,0.962136
chr2L,4792001,0.961974
chr2L,4793001,0.970185
chr2L,4794001,0.971947
chr2L,4795001,0.964545
chr2L,4796001,0.966965
chr2L,4797001,0.962464
chr2L,4798001,0.953188
chr2L,4799001,0.955165
chr2L,4800001,0.952306
chr2L,4801001,0.961729
chr2L,4802001,0.953535
chr2L,4803001,0.951070
chr2L,4804001,0.947985
chr2L,4805001,0.949190
chr2L,4806001,0.954605
chr2L,4807001,0.952381
chr2L,4808001,0.951529
chr2L,4809001,0.959664
chr2L,4810001,0.962222
chr2L,4811001,0.962957
chr2L,4812001,0.966348
chr2L,4813001,0.959485
chr2L,4814001,0.952200
chr2L,4815001,0.959548
chr2L,4816001,0.959140
chr2L,4817001,0.960325
chr2L,4818001,0.960218
chr2L,4819001,0.956004
chr2L,4820001,0.957238
chr2L,4821001,0.967409
chr2L,4822001,0.975590
chr2L,4823001,0.967635
chr2L,4824001,0.961737
chr2L,4825001,0.955345
chr2L,4826001,0.958730
chr2L,4827001,0.966305
chr2L,4828001,0.970955
chr2L,4829001,0.962050
chr2L,4830001,0.961380
chr2L,4831001,0.958007
chr2L,4832001,0.957364
chr2L,4833001,0.957525
chr2L,4834001,0.962744
chr2L,4835001,0.964802
chr2L,4836001,0.957568
chr2L,4837001,0.960511
chr2L,4838001,0.958269
chr2L,4839001,0.958878
