# Bvalcalc v1.4.4
# --genome --params /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/params/drosophila_v144/DroMel_Cds_paper_v144.py --bedgff /nas/longleaf/home/adaigle/johri/projects/Bmaps/bedgffs/DroMel_cds.bed --chr_sizes /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/data/drosophila_v144/dm6_autosomes_2_3_sizes.csv --rec_map /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/data/drosophila_v144/comeron_dm6_filled_clean.csv --gamma_dfe --pop_change --out /users/a/d/adaigle/Bvalcalc/bvalcalc_revision_work/results/drosophila_v144_paper_rerun/run_64623982/maps/coding_B_v144.csv --out_binsize 1000
# Format: Chromosome,Start,B
chr2R,10539001,0.970608
chr2R,10540001,0.971987
chr2R,10541001,0.972758
chr2R,10542001,0.973423
chr2R,10543001,0.974004
chr2R,10544001,0.974516
chr2R,10545001,0.974970
chr2R,10546001,0.975375
chr2R,10547001,0.975736
chr2R,10548001,0.976059
chr2R,10549001,0.976346
chr2R,10550001,0.976601
chr2R,10551001,0.976824
chr2R,10552001,0.977016
chr2R,10553001,0.977176
chr2R,10554001,0.977300
chr2R,10555001,0.977384
chr2R,10556001,0.977418
chr2R,10557001,0.977383
chr2R,10558001,0.977244
chr2R,10559001,0.976920
chr2R,10560001,0.976698
chr2R,10561001,0.974152
chr2R,10562001,0.974230
chr2R,10563001,0.976936
chr2R,10564001,0.977755
chr2R,10565001,0.978254
chr2R,10566001,0.978597
chr2R,10567001,0.978849
chr2R,10568001,0.979043
chr2R,10569001,0.979196
chr2R,10570001,0.979319
chr2R,10571001,0.979419
chr2R,10572001,0.979499
chr2R,10573001,0.979563
chr2R,10574001,0.979612
chr2R,10575001,0.979649
chr2R,10576001,0.979674
chr2R,10577001,0.979688
chr2R,10578001,0.979691
chr2R,10579001,0.979685
chr2R,10580001,0.979952
chr2R,10581001,0.979867
chr2R,10582001,0.979770
chr2R,10583001,0.979663
chr2R,10584001,0.979544
chr2R,10585001,0.979414
chr2R,10586001,0.979270
chr2R,10587001,0.979113
chr2R,10588001,0.978942
chr2R,10589001,0.978754
chr2R,10590001,0.978550
chr2R,10591001,0.978326
chr2R,10592001,0.978082
chr2R,10593001,0.977814
chr2R,10594001,0.977520
chr2R,10595001,0.977196
chr2R,10596001,0.976838
chr2R,10597001,0.976440
chr2R,10598001,0.975995
chr2R,10599001,0.975495
chr2R,10600001,0.975542
chr2R,10601001,0.974875
chr2R,10602001,0.974107
chr2R,10603001,0.973210
chr2R,10604001,0.972142
chr2R,10605001,0.970842
chr2R,10606001,0.969211
chr2R,10607001,0.967080
chr2R,10608001,0.964130
chr2R,10609001,0.959633
chr2R,10610001,0.947823
chr2R,10611001,0.939353
chr2R,10612001,0.939002
chr2R,10613001,0.942490
chr2R,10614001,0.944635
chr2R,10615001,0.952827
chr2R,10616001,0.960492
chr2R,10617001,0.963659
chr2R,10618001,0.965663
chr2R,10619001,0.967007
chr2R,10620001,0.968260
chr2R,10621001,0.968877
chr2R,10622001,0.969267
chr2R,10623001,0.969471
chr2R,10624001,0.969518
chr2R,10625001,0.969421
chr2R,10626001,0.969188
chr2R,10627001,0.968815
chr2R,10628001,0.968297
chr2R,10629001,0.967616
chr2R,10630001,0.966745
chr2R,10631001,0.965646
chr2R,10632001,0.964254
chr2R,10633001,0.962472
chr2R,10634001,0.960133
chr2R,10635001,0.956931
chr2R,10636001,0.952205
chr2R,10637001,0.942354
chr2R,10638001,0.929632
chr2R,10639001,0.926707
chr2R,10640001,0.931847
chr2R,10641001,0.935916
chr2R,10642001,0.927417
chr2R,10643001,0.927370
chr2R,10644001,0.923119
chr2R,10645001,0.927639
chr2R,10646001,0.920668
chr2R,10647001,0.923227
chr2R,10648001,0.929610
chr2R,10649001,0.936577
chr2R,10650001,0.950600
chr2R,10651001,0.956337
chr2R,10652001,0.960200
chr2R,10653001,0.963052
chr2R,10654001,0.965270
chr2R,10655001,0.967059
chr2R,10656001,0.968538
chr2R,10657001,0.969785
chr2R,10658001,0.970852
chr2R,10659001,0.971777
chr2R,10660001,0.973066
chr2R,10661001,0.974024
chr2R,10662001,0.974831
chr2R,10663001,0.975518
chr2R,10664001,0.976107
chr2R,10665001,0.976613
chr2R,10666001,0.977050
chr2R,10667001,0.977426
chr2R,10668001,0.977750
chr2R,10669001,0.978028
chr2R,10670001,0.978264
chr2R,10671001,0.978463
chr2R,10672001,0.978628
chr2R,10673001,0.978761
chr2R,10674001,0.978865
chr2R,10675001,0.978941
chr2R,10676001,0.978991
chr2R,10677001,0.979015
chr2R,10678001,0.979014
chr2R,10679001,0.978989
chr2R,10680001,0.979419
chr2R,10681001,0.979307
chr2R,10682001,0.979169
chr2R,10683001,0.979003
chr2R,10684001,0.978809
chr2R,10685001,0.978584
chr2R,10686001,0.978326
chr2R,10687001,0.978034
chr2R,10688001,0.977704
chr2R,10689001,0.977333
chr2R,10690001,0.976917
chr2R,10691001,0.976449
chr2R,10692001,0.975924
chr2R,10693001,0.975333
chr2R,10694001,0.974667
chr2R,10695001,0.973913
chr2R,10696001,0.973055
chr2R,10697001,0.972071
chr2R,10698001,0.970934
chr2R,10699001,0.969604
chr2R,10700001,0.968468
chr2R,10701001,0.966552
chr2R,10702001,0.964182
chr2R,10703001,0.961140
chr2R,10704001,0.957012
chr2R,10705001,0.950820
chr2R,10706001,0.935881
chr2R,10707001,0.921853
chr2R,10708001,0.915149
chr2R,10709001,0.910470
chr2R,10710001,0.907929
chr2R,10711001,0.906614
chr2R,10712001,0.906315
chr2R,10713001,0.907036
chr2R,10714001,0.909016
chr2R,10715001,0.913270
chr2R,10716001,0.918119
chr2R,10717001,0.932096
chr2R,10718001,0.943584
chr2R,10719001,0.946513
chr2R,10720001,0.950588
chr2R,10721001,0.953434
chr2R,10722001,0.953536
chr2R,10723001,0.949846
chr2R,10724001,0.944471
chr2R,10725001,0.939198
chr2R,10726001,0.935534
chr2R,10727001,0.949366
chr2R,10728001,0.954003
chr2R,10729001,0.949873
chr2R,10730001,0.948288
chr2R,10731001,0.957961
chr2R,10732001,0.961487
chr2R,10733001,0.962991
chr2R,10734001,0.963231
chr2R,10735001,0.961506
chr2R,10736001,0.957893
chr2R,10737001,0.956740
chr2R,10738001,0.954673
chr2R,10739001,0.948947
chr2R,10740001,0.956928
chr2R,10741001,0.952705
chr2R,10742001,0.962336
chr2R,10743001,0.967198
chr2R,10744001,0.969461
chr2R,10745001,0.970868
chr2R,10746001,0.971782
chr2R,10747001,0.972347
chr2R,10748001,0.972625
chr2R,10749001,0.972624
chr2R,10750001,0.972307
chr2R,10751001,0.971578
chr2R,10752001,0.970214
chr2R,10753001,0.967683
chr2R,10754001,0.961155
chr2R,10755001,0.946599
chr2R,10756001,0.946839
chr2R,10757001,0.956627
chr2R,10758001,0.967724
chr2R,10759001,0.971521
chr2R,10760001,0.974130
chr2R,10761001,0.975995
chr2R,10762001,0.977287
chr2R,10763001,0.978244
chr2R,10764001,0.978981
chr2R,10765001,0.979565
chr2R,10766001,0.980035
chr2R,10767001,0.980417
chr2R,10768001,0.980727
chr2R,10769001,0.980977
chr2R,10770001,0.981177
chr2R,10771001,0.981331
chr2R,10772001,0.981446
chr2R,10773001,0.981523
chr2R,10774001,0.981565
chr2R,10775001,0.981572
chr2R,10776001,0.981546
chr2R,10777001,0.981487
chr2R,10778001,0.981392
chr2R,10779001,0.981260
chr2R,10780001,0.981400
chr2R,10781001,0.981120
chr2R,10782001,0.980788
chr2R,10783001,0.980394
chr2R,10784001,0.979924
chr2R,10785001,0.979358
chr2R,10786001,0.978665
chr2R,10787001,0.977787
chr2R,10788001,0.976623
chr2R,10789001,0.974944
chr2R,10790001,0.972089
chr2R,10791001,0.963032
chr2R,10792001,0.958634
chr2R,10793001,0.966900
chr2R,10794001,0.970479
chr2R,10795001,0.971058
chr2R,10796001,0.970662
chr2R,10797001,0.969540
chr2R,10798001,0.967592
chr2R,10799001,0.964288
chr2R,10800001,0.956156
chr2R,10801001,0.946999
chr2R,10802001,0.940019
chr2R,10803001,0.934191
chr2R,10804001,0.934638
chr2R,10805001,0.943441
chr2R,10806001,0.955753
chr2R,10807001,0.958154
chr2R,10808001,0.957512
chr2R,10809001,0.951614
chr2R,10810001,0.942870
chr2R,10811001,0.939253
chr2R,10812001,0.944054
chr2R,10813001,0.949873
chr2R,10814001,0.944570
chr2R,10815001,0.946382
chr2R,10816001,0.934248
chr2R,10817001,0.928742
chr2R,10818001,0.931004
chr2R,10819001,0.941138
chr2R,10820001,0.934248
chr2R,10821001,0.934550
chr2R,10822001,0.935092
chr2R,10823001,0.936095
chr2R,10824001,0.930311
chr2R,10825001,0.933698
chr2R,10826001,0.940382
chr2R,10827001,0.946973
chr2R,10828001,0.949627
chr2R,10829001,0.946862
chr2R,10830001,0.956013
chr2R,10831001,0.956768
chr2R,10832001,0.960586
chr2R,10833001,0.960698
chr2R,10834001,0.961796
chr2R,10835001,0.960786
chr2R,10836001,0.956746
chr2R,10837001,0.942838
chr2R,10838001,0.944183
chr2R,10839001,0.948094
chr2R,10840001,0.935866
chr2R,10841001,0.933933
chr2R,10842001,0.937340
chr2R,10843001,0.946811
chr2R,10844001,0.959603
chr2R,10845001,0.964156
chr2R,10846001,0.966185
chr2R,10847001,0.966414
chr2R,10848001,0.960298
chr2R,10849001,0.963921
chr2R,10850001,0.970037
chr2R,10851001,0.971923
chr2R,10852001,0.972980
chr2R,10853001,0.973572
chr2R,10854001,0.973768
chr2R,10855001,0.973222
chr2R,10856001,0.971824
chr2R,10857001,0.974037
chr2R,10858001,0.974358
chr2R,10859001,0.974302
chr2R,10860001,0.974263
chr2R,10861001,0.973730
chr2R,10862001,0.973805
chr2R,10863001,0.973469
chr2R,10864001,0.972982
chr2R,10865001,0.972359
chr2R,10866001,0.971591
chr2R,10867001,0.970660
chr2R,10868001,0.969530
chr2R,10869001,0.968154
chr2R,10870001,0.966453
chr2R,10871001,0.964302
chr2R,10872001,0.961479
chr2R,10873001,0.957527
chr2R,10874001,0.950698
chr2R,10875001,0.938908
chr2R,10876001,0.925899
chr2R,10877001,0.923083
chr2R,10878001,0.917560
chr2R,10879001,0.921085
chr2R,10880001,0.920229
chr2R,10881001,0.914611
chr2R,10882001,0.914361
chr2R,10883001,0.920933
chr2R,10884001,0.919558
chr2R,10885001,0.921917
chr2R,10886001,0.925841
chr2R,10887001,0.921494
chr2R,10888001,0.923627
chr2R,10889001,0.925911
chr2R,10890001,0.922643
chr2R,10891001,0.921472
chr2R,10892001,0.926523
chr2R,10893001,0.927359
chr2R,10894001,0.929591
chr2R,10895001,0.926210
chr2R,10896001,0.928226
chr2R,10897001,0.937660
chr2R,10898001,0.939904
chr2R,10899001,0.951095
chr2R,10900001,0.956883
chr2R,10901001,0.959145
chr2R,10902001,0.959476
chr2R,10903001,0.955552
chr2R,10904001,0.948246
chr2R,10905001,0.955419
chr2R,10906001,0.964173
chr2R,10907001,0.967213
chr2R,10908001,0.968623
chr2R,10909001,0.967716
chr2R,10910001,0.965059
chr2R,10911001,0.972171
chr2R,10912001,0.974454
chr2R,10913001,0.975977
chr2R,10914001,0.977137
chr2R,10915001,0.978078
chr2R,10916001,0.978870
chr2R,10917001,0.979552
chr2R,10918001,0.980149
chr2R,10919001,0.980675
chr2R,10920001,0.981682
chr2R,10921001,0.982087
chr2R,10922001,0.982448
chr2R,10923001,0.982768
chr2R,10924001,0.983052
chr2R,10925001,0.983302
chr2R,10926001,0.983518
chr2R,10927001,0.983700
chr2R,10928001,0.983850
chr2R,10929001,0.983963
chr2R,10930001,0.984039
chr2R,10931001,0.984070
chr2R,10932001,0.984050
chr2R,10933001,0.983965
chr2R,10934001,0.983796
chr2R,10935001,0.983510
chr2R,10936001,0.983047
chr2R,10937001,0.982296
chr2R,10938001,0.981001
chr2R,10939001,0.978432
chr2R,10940001,0.969792
chr2R,10941001,0.969216
chr2R,10942001,0.979636
chr2R,10943001,0.982406
chr2R,10944001,0.983939
chr2R,10945001,0.984940
chr2R,10946001,0.985658
chr2R,10947001,0.986207
chr2R,10948001,0.986646
chr2R,10949001,0.987007
chr2R,10950001,0.987313
chr2R,10951001,0.987577
chr2R,10952001,0.987808
chr2R,10953001,0.988013
chr2R,10954001,0.988196
chr2R,10955001,0.988362
chr2R,10956001,0.988513
chr2R,10957001,0.988652
chr2R,10958001,0.988779
chr2R,10959001,0.988897
chr2R,10960001,0.990538
chr2R,10961001,0.990663
chr2R,10962001,0.990764
chr2R,10963001,0.990845
chr2R,10964001,0.990912
chr2R,10965001,0.990965
chr2R,10966001,0.991008
chr2R,10967001,0.991041
chr2R,10968001,0.991065
chr2R,10969001,0.991081
chr2R,10970001,0.991089
chr2R,10971001,0.991089
chr2R,10972001,0.991081
chr2R,10973001,0.991065
chr2R,10974001,0.991038
chr2R,10975001,0.991001
chr2R,10976001,0.990950
chr2R,10977001,0.990883
chr2R,10978001,0.990795
chr2R,10979001,0.990675
chr2R,10980001,0.991772
chr2R,10981001,0.991472
chr2R,10982001,0.990820
chr2R,10983001,0.988806
chr2R,10984001,0.990572
chr2R,10985001,0.990604
chr2R,10986001,0.990251
chr2R,10987001,0.989507
chr2R,10988001,0.987935
chr2R,10989001,0.981547
chr2R,10990001,0.973341
chr2R,10991001,0.983926
chr2R,10992001,0.988516
chr2R,10993001,0.989929
chr2R,10994001,0.990698
chr2R,10995001,0.991190
chr2R,10996001,0.991533
chr2R,10997001,0.991787
chr2R,10998001,0.991983
chr2R,10999001,0.992138
chr2R,11000001,0.992783
chr2R,11001001,0.992887
chr2R,11002001,0.992975
chr2R,11003001,0.993050
chr2R,11004001,0.993114
chr2R,11005001,0.993170
chr2R,11006001,0.993219
chr2R,11007001,0.993263
chr2R,11008001,0.993301
chr2R,11009001,0.993335
chr2R,11010001,0.993366
chr2R,11011001,0.993394
chr2R,11012001,0.993419
chr2R,11013001,0.993442
chr2R,11014001,0.993463
chr2R,11015001,0.993482
chr2R,11016001,0.993500
chr2R,11017001,0.993516
chr2R,11018001,0.993532
chr2R,11019001,0.993546
chr2R,11020001,0.993590
chr2R,11021001,0.993600
chr2R,11022001,0.993610
chr2R,11023001,0.993619
chr2R,11024001,0.993627
chr2R,11025001,0.993635
chr2R,11026001,0.993642
chr2R,11027001,0.993649
chr2R,11028001,0.993655
chr2R,11029001,0.993661
chr2R,11030001,0.993666
chr2R,11031001,0.993671
chr2R,11032001,0.993676
chr2R,11033001,0.993680
chr2R,11034001,0.993684
chr2R,11035001,0.993688
chr2R,11036001,0.993692
chr2R,11037001,0.993695
chr2R,11038001,0.993698
chr2R,11039001,0.993700
chr2R,11040001,0.993267
chr2R,11041001,0.993269
chr2R,11042001,0.993271
chr2R,11043001,0.993273
chr2R,11044001,0.993274
chr2R,11045001,0.993276
chr2R,11046001,0.993277
chr2R,11047001,0.993277
chr2R,11048001,0.993278
chr2R,11049001,0.993278
chr2R,11050001,0.993278
chr2R,11051001,0.993278
chr2R,11052001,0.993278
chr2R,11053001,0.993277
chr2R,11054001,0.993275
chr2R,11055001,0.993274
chr2R,11056001,0.993272
chr2R,11057001,0.993269
chr2R,11058001,0.993266
chr2R,11059001,0.993262
chr2R,11060001,0.992458
chr2R,11061001,0.992440
chr2R,11062001,0.992421
chr2R,11063001,0.992402
chr2R,11064001,0.992381
chr2R,11065001,0.992359
chr2R,11066001,0.992336
chr2R,11067001,0.992312
chr2R,11068001,0.992286
chr2R,11069001,0.992258
chr2R,11070001,0.992229
chr2R,11071001,0.992197
chr2R,11072001,0.992163
chr2R,11073001,0.992126
chr2R,11074001,0.992085
chr2R,11075001,0.992041
chr2R,11076001,0.991992
chr2R,11077001,0.991936
chr2R,11078001,0.991872
chr2R,11079001,0.991796
chr2R,11080001,0.991018
chr2R,11081001,0.990904
chr2R,11082001,0.990754
chr2R,11083001,0.990532
chr2R,11084001,0.990126
chr2R,11085001,0.988435
chr2R,11086001,0.989699
chr2R,11087001,0.990186
chr2R,11088001,0.990339
chr2R,11089001,0.990388
chr2R,11090001,0.990387
chr2R,11091001,0.990355
chr2R,11092001,0.990300
chr2R,11093001,0.990224
chr2R,11094001,0.990128
chr2R,11095001,0.990005
chr2R,11096001,0.989845
chr2R,11097001,0.989618
chr2R,11098001,0.989223
chr2R,11099001,0.987915
chr2R,11100001,0.988070
chr2R,11101001,0.988290
chr2R,11102001,0.988301
chr2R,11103001,0.988231
chr2R,11104001,0.988115
chr2R,11105001,0.987962
chr2R,11106001,0.987778
chr2R,11107001,0.987561
chr2R,11108001,0.987311
chr2R,11109001,0.987021
chr2R,11110001,0.986684
chr2R,11111001,0.986292
chr2R,11112001,0.985829
chr2R,11113001,0.985274
chr2R,11114001,0.984597
chr2R,11115001,0.983744
chr2R,11116001,0.982629
chr2R,11117001,0.981077
chr2R,11118001,0.978691
chr2R,11119001,0.973980
chr2R,11120001,0.958727
chr2R,11121001,0.960254
chr2R,11122001,0.968950
chr2R,11123001,0.966320
chr2R,11124001,0.956218
chr2R,11125001,0.963680
chr2R,11126001,0.973461
chr2R,11127001,0.976421
chr2R,11128001,0.977906
chr2R,11129001,0.978686
chr2R,11130001,0.979021
chr2R,11131001,0.979002
chr2R,11132001,0.978631
chr2R,11133001,0.977819
chr2R,11134001,0.976290
chr2R,11135001,0.972682
chr2R,11136001,0.965703
chr2R,11137001,0.963938
chr2R,11138001,0.965399
chr2R,11139001,0.965419
chr2R,11140001,0.959653
chr2R,11141001,0.963803
chr2R,11142001,0.966832
chr2R,11143001,0.970724
chr2R,11144001,0.972209
chr2R,11145001,0.971509
chr2R,11146001,0.966466
chr2R,11147001,0.964733
chr2R,11148001,0.952955
chr2R,11149001,0.958227
chr2R,11150001,0.970902
chr2R,11151001,0.974724
chr2R,11152001,0.976651
chr2R,11153001,0.977633
chr2R,11154001,0.977091
chr2R,11155001,0.977247
chr2R,11156001,0.979873
chr2R,11157001,0.980805
chr2R,11158001,0.981419
chr2R,11159001,0.981869
chr2R,11160001,0.980125
chr2R,11161001,0.980291
chr2R,11162001,0.980424
chr2R,11163001,0.980528
chr2R,11164001,0.980606
chr2R,11165001,0.980661
chr2R,11166001,0.980694
chr2R,11167001,0.980707
chr2R,11168001,0.980699
chr2R,11169001,0.980671
chr2R,11170001,0.980622
chr2R,11171001,0.980548
chr2R,11172001,0.980442
chr2R,11173001,0.980282
chr2R,11174001,0.979857
chr2R,11175001,0.979973
chr2R,11176001,0.979992
chr2R,11177001,0.979909
chr2R,11178001,0.979781
chr2R,11179001,0.979622
chr2R,11180001,0.977626
chr2R,11181001,0.977403
chr2R,11182001,0.977156
chr2R,11183001,0.976882
chr2R,11184001,0.976580
chr2R,11185001,0.976246
chr2R,11186001,0.975873
chr2R,11187001,0.975450
chr2R,11188001,0.974955
chr2R,11189001,0.974312
chr2R,11190001,0.973291
chr2R,11191001,0.973418
chr2R,11192001,0.973033
chr2R,11193001,0.972512
chr2R,11194001,0.971896
chr2R,11195001,0.971191
chr2R,11196001,0.970394
chr2R,11197001,0.969493
chr2R,11198001,0.968473
chr2R,11199001,0.967310
chr2R,11200001,0.963791
chr2R,11201001,0.962207
chr2R,11202001,0.960342
chr2R,11203001,0.958102
chr2R,11204001,0.955336
chr2R,11205001,0.951787
chr2R,11206001,0.946947
chr2R,11207001,0.939494
chr2R,11208001,0.921253
chr2R,11209001,0.910938
chr2R,11210001,0.907466
chr2R,11211001,0.902087
chr2R,11212001,0.900006
chr2R,11213001,0.900798
chr2R,11214001,0.902888
chr2R,11215001,0.905543
chr2R,11216001,0.919349
chr2R,11217001,0.922232
chr2R,11218001,0.925388
chr2R,11219001,0.930686
chr2R,11220001,0.924381
chr2R,11221001,0.921753
chr2R,11222001,0.930512
chr2R,11223001,0.929636
chr2R,11224001,0.921572
chr2R,11225001,0.913156
chr2R,11226001,0.922168
chr2R,11227001,0.917813
chr2R,11228001,0.922207
chr2R,11229001,0.926561
chr2R,11230001,0.933570
chr2R,11231001,0.935901
chr2R,11232001,0.934780
chr2R,11233001,0.926901
chr2R,11234001,0.926795
chr2R,11235001,0.924529
chr2R,11236001,0.923758
chr2R,11237001,0.925435
chr2R,11238001,0.922200
chr2R,11239001,0.928621
chr2R,11240001,0.931042
chr2R,11241001,0.931039
chr2R,11242001,0.931710
chr2R,11243001,0.932955
chr2R,11244001,0.924232
chr2R,11245001,0.927331
chr2R,11246001,0.932979
chr2R,11247001,0.932835
chr2R,11248001,0.928331
chr2R,11249001,0.927265
chr2R,11250001,0.920019
chr2R,11251001,0.917701
chr2R,11252001,0.922655
chr2R,11253001,0.927139
chr2R,11254001,0.925999
chr2R,11255001,0.916215
chr2R,11256001,0.915469
chr2R,11257001,0.909885
chr2R,11258001,0.913540
chr2R,11259001,0.915366
chr2R,11260001,0.916441
chr2R,11261001,0.912506
chr2R,11262001,0.916198
chr2R,11263001,0.915414
chr2R,11264001,0.912364
chr2R,11265001,0.903015
chr2R,11266001,0.897623
chr2R,11267001,0.900700
chr2R,11268001,0.898864
chr2R,11269001,0.896277
chr2R,11270001,0.902886
chr2R,11271001,0.909299
chr2R,11272001,0.910444
chr2R,11273001,0.909851
chr2R,11274001,0.904835
chr2R,11275001,0.905888
chr2R,11276001,0.905388
chr2R,11277001,0.900978
chr2R,11278001,0.893707
chr2R,11279001,0.887468
chr2R,11280001,0.882414
chr2R,11281001,0.877645
chr2R,11282001,0.870303
chr2R,11283001,0.872964
chr2R,11284001,0.875302
chr2R,11285001,0.876987
chr2R,11286001,0.869651
chr2R,11287001,0.866120
chr2R,11288001,0.868992
chr2R,11289001,0.873654
chr2R,11290001,0.865073
chr2R,11291001,0.865803
chr2R,11292001,0.870259
chr2R,11293001,0.878440
chr2R,11294001,0.878005
chr2R,11295001,0.880895
chr2R,11296001,0.889273
chr2R,11297001,0.891504
chr2R,11298001,0.893391
chr2R,11299001,0.893049
chr2R,11300001,0.890733
chr2R,11301001,0.886446
chr2R,11302001,0.875861
chr2R,11303001,0.871055
chr2R,11304001,0.863280
chr2R,11305001,0.862171
chr2R,11306001,0.860921
chr2R,11307001,0.864430
chr2R,11308001,0.856138
chr2R,11309001,0.860604
chr2R,11310001,0.865656
chr2R,11311001,0.858019
chr2R,11312001,0.855402
chr2R,11313001,0.856286
chr2R,11314001,0.857222
chr2R,11315001,0.864407
chr2R,11316001,0.866754
chr2R,11317001,0.875782
chr2R,11318001,0.882619
chr2R,11319001,0.882315
chr2R,11320001,0.877611
chr2R,11321001,0.886810
chr2R,11322001,0.893379
chr2R,11323001,0.896020
chr2R,11324001,0.897200
chr2R,11325001,0.897238
chr2R,11326001,0.896198
chr2R,11327001,0.893955
chr2R,11328001,0.890073
chr2R,11329001,0.882599
chr2R,11330001,0.876600
chr2R,11331001,0.867658
chr2R,11332001,0.856824
chr2R,11333001,0.848615
chr2R,11334001,0.846476
chr2R,11335001,0.848810
chr2R,11336001,0.859649
chr2R,11337001,0.854801
chr2R,11338001,0.857181
chr2R,11339001,0.858092
chr2R,11340001,0.862293
chr2R,11341001,0.863928
chr2R,11342001,0.865017
chr2R,11343001,0.874082
chr2R,11344001,0.867117
chr2R,11345001,0.865234
chr2R,11346001,0.868561
chr2R,11347001,0.878898
chr2R,11348001,0.882507
chr2R,11349001,0.876084
chr2R,11350001,0.881900
chr2R,11351001,0.880080
chr2R,11352001,0.887925
chr2R,11353001,0.883146
chr2R,11354001,0.882650
chr2R,11355001,0.879252
chr2R,11356001,0.880058
chr2R,11357001,0.883714
chr2R,11358001,0.890808
chr2R,11359001,0.890718
chr2R,11360001,0.898374
chr2R,11361001,0.897106
chr2R,11362001,0.896498
chr2R,11363001,0.910094
chr2R,11364001,0.917868
chr2R,11365001,0.920659
chr2R,11366001,0.920203
chr2R,11367001,0.918881
chr2R,11368001,0.912108
chr2R,11369001,0.902942
chr2R,11370001,0.909341
chr2R,11371001,0.920758
chr2R,11372001,0.924707
chr2R,11373001,0.923769
chr2R,11374001,0.919616
chr2R,11375001,0.915529
chr2R,11376001,0.915281
chr2R,11377001,0.919037
chr2R,11378001,0.924597
chr2R,11379001,0.929919
chr2R,11380001,0.931645
chr2R,11381001,0.929804
chr2R,11382001,0.932581
chr2R,11383001,0.935906
chr2R,11384001,0.933324
chr2R,11385001,0.921241
chr2R,11386001,0.918763
chr2R,11387001,0.925235
chr2R,11388001,0.935163
chr2R,11389001,0.943737
chr2R,11390001,0.947327
chr2R,11391001,0.949626
chr2R,11392001,0.952315
chr2R,11393001,0.953923
chr2R,11394001,0.955085
chr2R,11395001,0.955922
chr2R,11396001,0.956492
chr2R,11397001,0.956821
chr2R,11398001,0.956915
chr2R,11399001,0.956759
chr2R,11400001,0.959119
chr2R,11401001,0.958230
chr2R,11402001,0.956840
chr2R,11403001,0.954682
chr2R,11404001,0.951148
chr2R,11405001,0.942584
chr2R,11406001,0.931960
chr2R,11407001,0.928353
chr2R,11408001,0.935138
chr2R,11409001,0.935175
chr2R,11410001,0.940187
chr2R,11411001,0.945005
chr2R,11412001,0.942853
chr2R,11413001,0.948826
chr2R,11414001,0.946782
chr2R,11415001,0.949857
chr2R,11416001,0.957412
chr2R,11417001,0.960164
chr2R,11418001,0.961894
chr2R,11419001,0.962975
chr2R,11420001,0.965796
chr2R,11421001,0.964732
chr2R,11422001,0.967540
chr2R,11423001,0.968558
chr2R,11424001,0.969168
chr2R,11425001,0.969709
chr2R,11426001,0.970046
chr2R,11427001,0.970188
chr2R,11428001,0.970366
chr2R,11429001,0.970444
chr2R,11430001,0.970613
chr2R,11431001,0.970591
chr2R,11432001,0.970461
chr2R,11433001,0.970221
chr2R,11434001,0.969857
chr2R,11435001,0.969337
chr2R,11436001,0.968604
chr2R,11437001,0.967544
chr2R,11438001,0.965903
chr2R,11439001,0.962349
chr2R,11440001,0.960047
chr2R,11441001,0.956876
chr2R,11442001,0.963721
chr2R,11443001,0.965060
chr2R,11444001,0.964543
chr2R,11445001,0.963691
chr2R,11446001,0.962539
chr2R,11447001,0.958847
chr2R,11448001,0.962362
chr2R,11449001,0.962650
chr2R,11450001,0.961822
chr2R,11451001,0.960130
chr2R,11452001,0.957379
chr2R,11453001,0.952846
chr2R,11454001,0.942383
chr2R,11455001,0.935499
chr2R,11456001,0.929308
chr2R,11457001,0.919607
chr2R,11458001,0.917380
chr2R,11459001,0.919458
